,curDur,Gap,WMSize,mu_r,Exp,NSub
5479,1.6099999999999999,0.5,5.0,1.2585252943400098,Encoding,7
5480,1.62,0.5,5.0,1.260922231393458,Encoding,7
5481,1.63,0.5,5.0,1.263308941011341,Encoding,7
5482,1.6400000000000001,0.5,5.0,1.2656855291785387,Encoding,7
5483,1.65,0.5,5.0,1.2680521001434129,Encoding,7
5484,1.6600000000000001,0.5,5.0,1.2704087564565896,Encoding,7
5485,1.67,0.5,5.0,1.2727555990086465,Encoding,7
5486,1.6800000000000002,0.5,5.0,1.2750927270667467,Encoding,7
5487,1.69,0.5,5.0,1.2774202383102469,Encoding,7
5488,1.7000000000000002,0.5,5.0,1.2797382288653234,Encoding,7
5489,1.71,0.5,5.0,1.2820467933386401,Encoding,7
5490,1.7200000000000002,0.5,5.0,1.284346024850098,Encoding,7
5491,1.73,0.5,5.0,1.2866360150646894,Encoding,7
5492,1.7400000000000002,0.5,5.0,1.2889168542234932,Encoding,7
5493,1.75,0.5,5.0,1.2911886311738339,Encoding,7
5494,1.7600000000000002,0.5,5.0,1.2934514333986329,Encoding,7
5495,1.77,0.5,5.0,1.2957053470449813,Encoding,7
5496,1.7800000000000002,0.5,5.0,1.2979504569519535,Encoding,7
5497,1.79,0.5,5.0,1.3001868466776918,Encoding,7
5498,1.8,0.5,5.0,1.3024145985257798,Encoding,7
5499,0.4,0.5,1.0,0.8079410769297276,Encoding,7
5500,0.41000000000000003,0.5,1.0,0.8149043740890254,Encoding,7
5501,0.42000000000000004,0.5,1.0,0.8217577222310978,Encoding,7
5502,0.43000000000000005,0.5,1.0,0.8285054146109796,Encoding,7
5503,0.44,0.5,1.0,0.8351514815884369,Encoding,7
5504,0.45,0.5,1.0,0.8416997122964314,Encoding,7
5505,0.46,0.5,1.0,0.8481536740847249,Encoding,7
5506,0.47000000000000003,0.5,1.0,0.8545167300101867,Encoding,7
5507,0.48000000000000004,0.5,1.0,0.860792054607183,Encoding,7
5508,0.49,0.5,1.0,0.866982648139286,Encoding,7
5509,0.5,0.5,1.0,0.8730913495063898,Encoding,7
5510,0.51,0.5,1.0,0.8791208479582998,Encoding,7
5511,0.52,0.5,1.0,0.8850736937462783,Encoding,7
5512,0.53,0.5,1.0,0.8909523078273015,Encoding,7
5513,0.54,0.5,1.0,0.8967589907214699,Encoding,7
5514,0.55,0.5,1.0,0.9024959306107043,Encoding,7
5515,0.56,0.5,1.0,0.9081652107562641,Encoding,7
5516,0.5700000000000001,0.5,1.0,0.9137688163034613,Encoding,7
5517,0.5800000000000001,0.5,1.0,0.9193086405340091,Encoding,7
5518,0.5900000000000001,0.5,1.0,0.9247864906195479,Encoding,7
5519,0.6000000000000001,0.5,1.0,0.9302040929238842,Encoding,7
5520,0.61,0.5,1.0,0.935563097896239,Encoding,7
5521,0.62,0.5,1.0,0.9408650845932084,Encoding,7
5522,0.63,0.5,1.0,0.9461115648631157,Encoding,7
5523,0.64,0.5,1.0,0.951303987222898,Encoding,7
5524,0.65,0.5,1.0,0.9564437404545466,Encoding,7
5525,0.66,0.5,1.0,0.9615321569453746,Encoding,7
5526,0.67,0.5,1.0,0.9665705157939456,Encoding,7
5527,0.68,0.5,1.0,0.9715600457013407,Encoding,7
5528,0.69,0.5,1.0,0.9765019276655275,Encoding,7
5529,0.7,0.5,1.0,0.9813972974948849,Encoding,7
5530,0.71,0.5,1.0,0.9862472481554232,Encoding,7
5531,0.72,0.5,1.0,0.9910528319648797,Encoding,7
5532,0.73,0.5,1.0,0.9958150626456594,Encoding,7
5533,0.74,0.5,1.0,1.0005349172475033,Encoding,7
5534,0.75,0.5,1.0,1.005213337949792,Encoding,7
5535,0.76,0.5,1.0,1.00985123375252,Encoding,7
5536,0.77,0.5,1.0,1.0144494820641838,Encoding,7
5537,0.78,0.5,1.0,1.0190089301941219,Encoding,7
5538,0.79,0.5,1.0,1.0235303967562035,Encoding,7
5539,0.8,0.5,1.0,1.028014672990182,Encoding,7
5540,0.81,0.5,1.0,1.032462524006508,Encoding,7
5541,0.8200000000000001,0.5,1.0,1.036874689959924,Encoding,7
5542,0.8300000000000001,0.5,1.0,1.0412518871567285,Encoding,7
5543,0.8400000000000001,0.5,1.0,1.0455948091002127,Encoding,7
5544,0.8500000000000001,0.5,1.0,1.0499041274784109,Encoding,7
5545,0.8600000000000001,0.5,1.0,1.0541804930979901,Encoding,7
5546,0.8700000000000001,0.5,1.0,1.0584245367678033,Encoding,7
5547,0.88,0.5,1.0,1.0626368701353663,Encoding,7
5548,0.89,0.5,1.0,1.06681808647927,Encoding,7
5549,0.9,0.5,1.0,1.0709687614603183,Encoding,7
5550,0.91,0.5,1.0,1.075089453833973,Encoding,7
5551,0.92,0.5,1.0,1.079180706126502,Encoding,7
5552,0.93,0.5,1.0,1.0832430452770518,Encoding,7
5553,0.9400000000000001,0.5,1.0,1.0872769832477118,Encoding,7
5554,0.9500000000000001,0.5,1.0,1.0912830176034825,Encoding,7
5555,0.9600000000000001,0.5,1.0,1.0952616320639392,Encoding,7
5556,0.9700000000000001,0.5,1.0,1.0992132970282469,Encoding,7
5557,0.98,0.5,1.0,1.1031384700750775,Encoding,7
5558,0.99,0.5,1.0,1.1070375964388703,Encoding,7
5559,1.0,0.5,1.0,1.1109111094637838,Encoding,7
5560,1.01,0.5,1.0,1.1147594310365934,Encoding,7
5561,1.02,0.5,1.0,1.1185829719997125,Encoding,7
5562,1.03,0.5,1.0,1.1223821325454335,Encoding,7
5563,1.04,0.5,1.0,1.1261573025924148,Encoding,7
5564,1.05,0.5,1.0,1.1299088621453792,Encoding,7
5565,1.06,0.5,1.0,1.1336371816389212,Encoding,7
5566,1.07,0.5,1.0,1.1373426222662715,Encoding,7
5567,1.08,0.5,1.0,1.141025536293806,Encoding,7
5568,1.09,0.5,1.0,1.1446862673620504,Encoding,7
5569,1.1,0.5,1.0,1.148325150773871,Encoding,7
5570,1.1099999999999999,0.5,1.0,1.1519425137705148,Encoding,7
5571,1.12,0.5,1.0,1.1555386757961101,Encoding,7
5572,1.13,0.5,1.0,1.1591139487512132,Encoding,7
5573,1.1400000000000001,0.5,1.0,1.1626686372359452,Encoding,7
5574,1.15,0.5,1.0,1.166203038783233,Encoding,7
5575,1.1600000000000001,0.5,1.0,1.1697174440826419,Encoding,7
5576,1.17,0.5,1.0,1.1732121371952537,Encoding,7
5577,1.1800000000000002,0.5,1.0,1.1766873957600266,Encoding,7
5578,1.19,0.5,1.0,1.1801434911920365,Encoding,7
5579,1.2000000000000002,0.5,1.0,1.183580688872994,Encoding,7
5580,1.21,0.5,1.0,1.1869992483343892,Encoding,7
5581,1.2200000000000002,0.5,1.0,1.1903994234336177,Encoding,7
5582,1.23,0.5,1.0,1.1937814625234044,Encoding,7
5583,1.24,0.5,1.0,1.1971456086148387,Encoding,7
5584,1.25,0.5,1.0,1.2004920995343045,Encoding,7
5585,1.26,0.5,1.0,1.2038211680745878,Encoding,7
5586,1.27,0.5,1.0,1.2071330421404178,Encoding,7
5587,1.28,0.5,1.0,1.210427944888688,Encoding,7
5588,1.29,0.5,1.0,1.2137060948635972,Encoding,7
5589,1.3,0.5,1.0,1.216967706126924,Encoding,7
5590,1.31,0.5,1.0,1.2202129883836546,Encoding,7
5591,1.32,0.5,1.0,1.223442147103158,Encoding,7
5592,1.33,0.5,1.0,1.2266553836360998,Encoding,7
5593,1.34,0.5,1.0,1.229852895327278,Encoding,7
5594,1.35,0.5,1.0,1.2330348756245495,Encoding,7
5595,1.3599999999999999,0.5,1.0,1.2362015141840113,Encoding,7
5596,1.37,0.5,1.0,1.2393529969715933,Encoding,7
5597,1.38,0.5,1.0,1.2424895063612074,Encoding,7
5598,1.3900000000000001,0.5,1.0,1.2456112212295969,Encoding,7
5599,1.4,0.5,1.0,1.2487183170480176,Encoding,7
5600,1.4100000000000001,0.5,1.0,1.2518109659708796,Encoding,7
5601,1.42,0.5,1.0,1.25488933692147,Encoding,7
5602,1.4300000000000002,0.5,1.0,1.2579535956748755,Encoding,7
5603,1.44,0.5,1.0,1.2610039049382105,Encoding,7
5604,1.4500000000000002,0.5,1.0,1.2640404244282608,Encoding,7
5605,1.46,0.5,1.0,1.2670633109466407,Encoding,7
5606,1.4700000000000002,0.5,1.0,1.270072718452561,Encoding,7
5607,1.48,0.5,1.0,1.2730687981332982,Encoding,7
5608,1.4900000000000002,0.5,1.0,1.2760516984724537,Encoding,7
5609,1.5,0.5,1.0,1.2790215653160866,Encoding,7
5610,1.5100000000000002,0.5,1.0,1.2819785419367986,Encoding,7
5611,1.52,0.5,1.0,1.28492276909585,Encoding,7
5612,1.5300000000000002,0.5,1.0,1.287854385103378,Encoding,7
5613,1.54,0.5,1.0,1.2907735258767852,Encoding,7
5614,1.5500000000000003,0.5,1.0,1.2936803249973734,Encoding,7
5615,1.56,0.5,1.0,1.2965749137652756,Encoding,7
5616,1.5699999999999998,0.5,1.0,1.2994574212527548,Encoding,7
5617,1.58,0.5,1.0,1.3023279743559288,Encoding,7
5618,1.5899999999999999,0.5,1.0,1.3051866978449715,Encoding,7
5619,1.6,0.5,1.0,1.3080337144128513,Encoding,7
5620,1.6099999999999999,0.5,1.0,1.3108691447226521,Encoding,7
5621,1.62,0.5,1.0,1.3136931074535336,Encoding,7
5622,1.63,0.5,1.0,1.3165057193453693,Encoding,7
5623,1.6400000000000001,0.5,1.0,1.319307095242118,Encoding,7
5624,1.65,0.5,1.0,1.3220973481339633,Encoding,7
5625,1.6600000000000001,0.5,1.0,1.3248765891982694,Encoding,7
5626,1.67,0.5,1.0,1.327644927839391,Encoding,7
5627,1.6800000000000002,0.5,1.0,1.330402471727375,Encoding,7
5628,1.69,0.5,1.0,1.3331493268355947,Encoding,7
5629,1.7000000000000002,0.5,1.0,1.3358855974773476,Encoding,7
5630,1.71,0.5,1.0,1.3386113863414553,Encoding,7
5631,1.7200000000000002,0.5,1.0,1.3413267945268952,Encoding,7
5632,1.73,0.5,1.0,1.3440319215764984,Encoding,7
5633,1.7400000000000002,0.5,1.0,1.3467268655097429,Encoding,7
5634,1.75,0.5,1.0,1.3494117228546707,Encoding,7
5635,1.7600000000000002,0.5,1.0,1.3520865886789581,Encoding,7
5636,1.77,0.5,1.0,1.3547515566201676,Encoding,7
5637,1.7800000000000002,0.5,1.0,1.3574067189152046,Encoding,7
5638,1.79,0.5,1.0,1.3600521664290055,Encoding,7
5639,1.8,0.5,1.0,1.3626879886824825,Encoding,7
5640,0.4,0.5,3.0,0.8145256858466839,Encoding,7
5641,0.41000000000000003,0.5,3.0,0.8211125414587538,Encoding,7
5642,0.42000000000000004,0.5,3.0,0.8275920149470124,Encoding,7
5643,0.43000000000000005,0.5,3.0,0.833968352457003,Encoding,7
5644,0.44,0.5,3.0,0.840245538095118,Encoding,7
5645,0.45,0.5,3.0,0.8464273156475027,Encoding,7
5646,0.46,0.5,3.0,0.8525172080592179,Encoding,7
5647,0.47000000000000003,0.5,3.0,0.8585185349480112,Encoding,7
5648,0.48000000000000004,0.5,3.0,0.8644344283883522,Encoding,7
5649,0.49,0.5,3.0,0.8702678471688372,Encoding,7
5650,0.5,0.5,3.0,0.876021589698586,Encoding,7
5651,0.51,0.5,3.0,0.8816983057149567,Encoding,7
5652,0.52,0.5,3.0,0.8873005069251011,Encoding,7
5653,0.53,0.5,3.0,0.8928305766969733,Encoding,7
5654,0.54,0.5,3.0,0.8982907789009354,Encoding,7
5655,0.55,0.5,3.0,0.903683265990679,Encoding,7
5656,0.56,0.5,3.0,0.9090100864014764,Encoding,7
5657,0.5700000000000001,0.5,3.0,0.9142731913345318,Encoding,7
5658,0.5800000000000001,0.5,3.0,0.9194744409881946,Encoding,7
5659,0.5900000000000001,0.5,3.0,0.9246156102898487,Encoding,7
5660,0.6000000000000001,0.5,3.0,0.929698394176228,Encoding,7
5661,0.61,0.5,3.0,0.9347244124646371,Encoding,7
5662,0.62,0.5,3.0,0.9396952143529239,Encoding,7
5663,0.63,0.5,3.0,0.9446122825820014,Encoding,7
5664,0.64,0.5,3.0,0.9494770372911554,Encoding,7
5665,0.65,0.5,3.0,0.9542908395932359,Encoding,7
5666,0.66,0.5,3.0,0.9590549948940597,Encoding,7
5667,0.67,0.5,3.0,0.963770755977908,Encoding,7
5668,0.68,0.5,3.0,0.9684393258788311,Encoding,7
5669,0.69,0.5,3.0,0.9730618605555456,Encoding,7
5670,0.7,0.5,3.0,0.977639471385999,Encoding,7
5671,0.71,0.5,3.0,0.9821732274961524,Encoding,7
5672,0.72,0.5,3.0,0.986664157936166,Encoding,7
5673,0.73,0.5,3.0,0.9911132537159614,Encoding,7
5674,0.74,0.5,3.0,0.9955214697110388,Encoding,7
5675,0.75,0.5,3.0,0.9998897264484561,Encoding,7
5676,0.76,0.5,3.0,1.0042189117819937,Encoding,7
5677,0.77,0.5,3.0,1.0085098824647456,Encoding,7
5678,0.78,0.5,3.0,1.0127634656266598,Encoding,7
5679,0.79,0.5,3.0,1.0169804601639154,Encoding,7
5680,0.8,0.5,3.0,1.0211616380464423,Encoding,7
5681,0.81,0.5,3.0,1.0253077455493638,Encoding,7
5682,0.8200000000000001,0.5,3.0,1.0294195044136705,Encoding,7
5683,0.8300000000000001,0.5,3.0,1.0334976129410036,Encoding,7
5684,0.8400000000000001,0.5,3.0,1.0375427470270335,Encoding,7
5685,0.8500000000000001,0.5,3.0,1.0415555611375622,Encoding,7
5686,0.8600000000000001,0.5,3.0,1.045536689231165,Encoding,7
5687,0.8700000000000001,0.5,3.0,1.0494867456318777,Encoding,7
5688,0.88,0.5,3.0,1.0534063258551791,Encoding,7
5689,0.89,0.5,3.0,1.0572960073902686,Encoding,7
5690,0.9,0.5,3.0,1.061156350441414,Encoding,7
5691,0.91,0.5,3.0,1.0649878986309398,Encoding,7
5692,0.92,0.5,3.0,1.0687911796662402,Encoding,7
5693,0.93,0.5,3.0,1.0725667059730286,Encoding,7
5694,0.9400000000000001,0.5,3.0,1.076314975296874,Encoding,7
5695,0.9500000000000001,0.5,3.0,1.080036471274932,Encoding,7
5696,0.9600000000000001,0.5,3.0,1.0837316639796468,Encoding,7
5697,0.9700000000000001,0.5,3.0,1.0874010104360718,Encoding,7
5698,0.98,0.5,3.0,1.0910449551143504,Encoding,7
5699,0.99,0.5,3.0,1.094663930398786,Encoding,7
5700,1.0,0.5,3.0,1.0982583570348414,Encoding,7
5701,1.01,0.5,3.0,1.1018286445553176,Encoding,7
5702,1.02,0.5,3.0,1.1053751916868706,Encoding,7
5703,1.03,0.5,3.0,1.1088983867379658,Encoding,7
5704,1.04,0.5,3.0,1.112398607969281,Encoding,7
5705,1.05,0.5,3.0,1.1158762239475177,Encoding,7
5706,1.06,0.5,3.0,1.119331593883514,Encoding,7
5707,1.07,0.5,3.0,1.1227650679554921,Encoding,7
5708,1.08,0.5,3.0,1.126176987618233,Encoding,7
5709,1.09,0.5,3.0,1.1295676858989114,Encoding,7
5710,1.1,0.5,3.0,1.132937487680282,Encoding,7
5711,1.1099999999999999,0.5,3.0,1.136286709971872,Encoding,7
5712,1.12,0.5,3.0,1.1396156621697884,Encoding,7
5713,1.13,0.5,3.0,1.1429246463057123,Encoding,7
5714,1.1400000000000001,0.5,3.0,1.1462139572856291,Encoding,7
5715,1.15,0.5,3.0,1.149483883118796,Encoding,7
5716,1.1600000000000001,0.5,3.0,1.152734705137432,Encoding,7
5717,1.17,0.5,3.0,1.1559666982075816,Encoding,7
5718,1.1800000000000002,0.5,3.0,1.1591801309315786,Encoding,7
5719,1.19,0.5,3.0,1.1623752658425122,Encoding,7
5720,1.2000000000000002,0.5,3.0,1.1655523595910786,Encoding,7
5721,1.21,0.5,3.0,1.1687116631251724,Encoding,7
5722,1.2200000000000002,0.5,3.0,1.1718534218625627,Encoding,7
5723,1.23,0.5,3.0,1.1749778758569693,Encoding,7
5724,1.24,0.5,3.0,1.1780852599578473,Encoding,7
5725,1.25,0.5,3.0,1.1811758039641642,Encoding,7
5726,1.26,0.5,3.0,1.184249732772442,Encoding,7
5727,1.27,0.5,3.0,1.1873072665193232,Encoding,7
5728,1.28,0.5,3.0,1.1903486207189038,Encoding,7
5729,1.29,0.5,3.0,1.1933740063950635,Encoding,7
5730,1.3,0.5,3.0,1.1963836302090152,Encoding,7
5731,1.31,0.5,3.0,1.199377694582279,Encoding,7
5732,1.32,0.5,3.0,1.2023563978152814,Encoding,7
5733,1.33,0.5,3.0,1.205319934201764,Encoding,7
5734,1.34,0.5,3.0,1.2082684941391837,Encoding,7
5735,1.35,0.5,3.0,1.2112022642352696,Encoding,7
5736,1.3599999999999999,0.5,3.0,1.2141214274109016,Encoding,7
5737,1.37,0.5,3.0,1.2170261629994614,Encoding,7
5738,1.38,0.5,3.0,1.2199166468428015,Encoding,7
5739,1.3900000000000001,0.5,3.0,1.2227930513839733,Encoding,7
5740,1.4,0.5,3.0,1.2256555457568437,Encoding,7
5741,1.4100000000000001,0.5,3.0,1.2285042958727268,Encoding,7
5742,1.42,0.5,3.0,1.231339464504151,Encoding,7
5743,1.4300000000000002,0.5,3.0,1.2341612113658764,Encoding,7
5744,1.44,0.5,3.0,1.2369696931932683,Encoding,7
5745,1.4500000000000002,0.5,3.0,1.2397650638181348,Encoding,7
5746,1.46,0.5,3.0,1.2425474742421234,Encoding,7
5747,1.4700000000000002,0.5,3.0,1.2453170727077765,Encoding,7
5748,1.48,0.5,3.0,1.248074004767329,Encoding,7
5749,1.4900000000000002,0.5,3.0,1.2508184133493412,Encoding,7
5750,1.5,0.5,3.0,1.2535504388232441,Encoding,7
5751,1.5100000000000002,0.5,3.0,1.2562702190618802,Encoding,7
5752,1.52,0.5,3.0,1.2589778895021098,Encoding,7
5753,1.5300000000000002,0.5,3.0,1.2616735832035613,Encoding,7
5754,1.54,0.5,3.0,1.2643574309055874,Encoding,7
5755,1.5500000000000003,0.5,3.0,1.267029561082499,Encoding,7
5756,1.56,0.5,3.0,1.269690099997136,Encoding,7
5757,1.5699999999999998,0.5,3.0,1.272339171752835,Encoding,7
5758,1.58,0.5,3.0,1.2749768983438579,Encoding,7
5759,1.5899999999999999,0.5,3.0,1.2776033997043255,Encoding,7
5760,1.6,0.5,3.0,1.2802187937557215,Encoding,7
5761,1.6099999999999999,0.5,3.0,1.2828231964530077,Encoding,7
5762,1.62,0.5,3.0,1.2854167218294061,Encoding,7
5763,1.63,0.5,3.0,1.2879994820398892,Encoding,7
5764,1.6400000000000001,0.5,3.0,1.2905715874034278,Encoding,7
5765,1.65,0.5,3.0,1.2931331464440352,Encoding,7
5766,1.6600000000000001,0.5,3.0,1.2956842659306542,Encoding,7
5767,1.67,0.5,3.0,1.2982250509159199,Encoding,7
5768,1.6800000000000002,0.5,3.0,1.3007556047738411,Encoding,7
5769,1.69,0.5,3.0,1.3032760292364372,Encoding,7
5770,1.7000000000000002,0.5,3.0,1.305786424429361,Encoding,7
5771,1.71,0.5,3.0,1.3082868889065464,Encoding,7
5772,1.7200000000000002,0.5,3.0,1.3107775196839084,Encoding,7
5773,1.73,0.5,3.0,1.3132584122721322,Encoding,7
5774,1.7400000000000002,0.5,3.0,1.3157296607085767,Encoding,7
5775,1.75,0.5,3.0,1.3181913575883206,Encoding,7
5776,1.7600000000000002,0.5,3.0,1.3206435940943857,Encoding,7
5777,1.77,0.5,3.0,1.3230864600271532,Encoding,7
5778,1.7800000000000002,0.5,3.0,1.3255200438330115,Encoding,7
5779,1.79,0.5,3.0,1.3279444326322458,Encoding,7
5780,1.8,0.5,3.0,1.3303597122462074,Encoding,7
5781,0.4,0.5,5.0,0.8203924672378056,Encoding,7
5782,0.41000000000000003,0.5,5.0,0.8266411720632368,Encoding,7
5783,0.42000000000000004,0.5,5.0,0.8327851761692063,Encoding,7
5784,0.43000000000000005,0.5,5.0,0.8388286654473402,Encoding,7
5785,0.44,0.5,5.0,0.8447755657011187,Encoding,7
5786,0.45,0.5,5.0,0.8506295643092168,Encoding,7
5787,0.46,0.5,5.0,0.8563941296462811,Encoding,7
5788,0.47000000000000003,0.5,5.0,0.862072528536696,Encoding,7
5789,0.48000000000000004,0.5,5.0,0.8676678419779253,Encoding,7
5790,0.49,0.5,5.0,0.8731829793372514,Encoding,7
5791,0.5,0.5,5.0,0.8786206911980816,Encoding,7
5792,0.51,0.5,5.0,0.8839835810085613,Encoding,7
5793,0.52,0.5,5.0,0.8892741156653212,Encoding,7
5794,0.53,0.5,5.0,0.8944946351481945,Encoding,7
5795,0.54,0.5,5.0,0.8996473613072068,Encoding,7
5796,0.55,0.5,5.0,0.9047344058906582,Encoding,7
5797,0.56,0.5,5.0,0.9097577778923762,Encoding,7
5798,0.5700000000000001,0.5,5.0,0.9147193902869414,Encoding,7
5799,0.5800000000000001,0.5,5.0,0.9196210662136539,Encoding,7
5800,0.5900000000000001,0.5,5.0,0.9244645446630388,Encoding,7
5801,0.6000000000000001,0.5,5.0,0.9292514857136194,Encoding,7
5802,0.61,0.5,5.0,0.9339834753613897,Encoding,7
5803,0.62,0.5,5.0,0.9386620299797944,Encoding,7
5804,0.63,0.5,5.0,0.9432886004439555,Encoding,7
5805,0.64,0.5,5.0,0.9478645759493275,Encoding,7
5806,0.65,0.5,5.0,0.9523912875518192,Encoding,7
5807,0.66,0.5,5.0,0.9568700114536507,Encoding,7
5808,0.67,0.5,5.0,0.9613019720567662,Encoding,7
5809,0.68,0.5,5.0,0.9656883448034544,Encoding,7
5810,0.69,0.5,5.0,0.9700302588219035,Encoding,7
5811,0.7,0.5,5.0,0.9743287993927052,Encoding,7
5812,0.71,0.5,5.0,0.9785850102508011,Encoding,7
5813,0.72,0.5,5.0,0.9827998957360022,Encoding,7
5814,0.73,0.5,5.0,0.9869744228039997,Encoding,7
5815,0.74,0.5,5.0,0.9911095229086947,Encoding,7
5816,0.75,0.5,5.0,0.9952060937657036,Encoding,7
5817,0.76,0.5,5.0,0.9992650010060158,Encoding,7
5818,0.77,0.5,5.0,1.0032870797279971,Encoding,7
5819,0.78,0.5,5.0,1.0072731359552203,Encoding,7
5820,0.79,0.5,5.0,1.0112239480069678,Encoding,7
5821,0.8,0.5,5.0,1.0151402677876717,Encoding,7
5822,0.81,0.5,5.0,1.0190228220010338,Encoding,7
5823,0.8200000000000001,0.5,5.0,1.0228723132941009,Encoding,7
5824,0.8300000000000001,0.5,5.0,1.026689421336135,Encoding,7
5825,0.8400000000000001,0.5,5.0,1.0304748038367335,Encoding,7
5826,0.8500000000000001,0.5,5.0,1.0342290975072996,Encoding,7
5827,0.8600000000000001,0.5,5.0,1.037952918969644,Encoding,7
5828,0.8700000000000001,0.5,5.0,1.0416468656151996,Encoding,7
5829,0.88,0.5,5.0,1.0453115164180737,Encoding,7
5830,0.89,0.5,5.0,1.0489474327049073,Encoding,7
5831,0.9,0.5,5.0,1.052555158884297,Encoding,7
5832,0.91,0.5,5.0,1.0561352231383268,Encoding,7
5833,0.92,0.5,5.0,1.0596881380785717,Encoding,7
5834,0.93,0.5,5.0,1.0632144013687628,Encoding,7
5835,0.9400000000000001,0.5,5.0,1.066714496316147,Encoding,7
5836,0.9500000000000001,0.5,5.0,1.0701888924334315,Encoding,7
5837,0.9600000000000001,0.5,5.0,1.0736380459730686,Encoding,7
5838,0.9700000000000001,0.5,5.0,1.0770624004355163,Encoding,7
5839,0.98,0.5,5.0,1.0804623870529937,Encoding,7
5840,0.99,0.5,5.0,1.0838384252501554,Encoding,7
5841,1.0,0.5,5.0,1.0871909230830001,Encoding,7
5842,1.01,0.5,5.0,1.0905202776572562,Encoding,7
5843,1.02,0.5,5.0,1.0938268755273906,Encoding,7
5844,1.03,0.5,5.0,1.0971110930773225,Encoding,7
5845,1.04,0.5,5.0,1.1003732968838489,Encoding,7
5846,1.05,0.5,5.0,1.103613844063725,Encoding,7
5847,1.06,0.5,5.0,1.106833082605283,Encoding,7
5848,1.07,0.5,5.0,1.1100313516854148,Encoding,7
5849,1.08,0.5,5.0,1.1132089819727014,Encoding,7
5850,1.09,0.5,5.0,1.116366295917407,Encoding,7
5851,1.1,0.5,5.0,1.1195036080290321,Encoding,7
5852,1.1099999999999999,0.5,5.0,1.122621225142058,Encoding,7
5853,1.12,0.5,5.0,1.125719446670494,Encoding,7
5854,1.13,0.5,5.0,1.128798564851791,Encoding,7
5855,1.1400000000000001,0.5,5.0,1.1318588649806547,Encoding,7
5856,1.15,0.5,5.0,1.1349006256332643,Encoding,7
5857,1.1600000000000001,0.5,5.0,1.1379241188823692,Encoding,7
5858,1.17,0.5,5.0,1.1409296105037072,Encoding,7
5859,1.1800000000000002,0.5,5.0,1.1439173601741706,Encoding,7
5860,1.19,0.5,5.0,1.1468876216621116,Encoding,7
5861,1.2000000000000002,0.5,5.0,1.1498406430101664,Encoding,7
5862,1.21,0.5,5.0,1.1527766667109491,Encoding,7
5863,1.2200000000000002,0.5,5.0,1.155695929875951,Encoding,7
5864,1.23,0.5,5.0,1.1585986643979616,Encoding,7
5865,1.24,0.5,5.0,1.1614850971073096,Encoding,7
5866,1.25,0.5,5.0,1.1643554499222086,Encoding,7
5867,1.26,0.5,5.0,1.1672099399934714,Encoding,7
5868,1.27,0.5,5.0,1.1700487798438517,Encoding,7
5869,1.28,0.5,5.0,1.17287217750225,Encoding,7
5870,1.29,0.5,5.0,1.1756803366330109,Encoding,7
5871,1.3,0.5,5.0,1.1784734566605322,Encoding,7
5872,1.31,0.5,5.0,1.1812517328893857,Encoding,7
5873,1.32,0.5,5.0,1.1840153566201457,Encoding,7
5874,1.33,0.5,5.0,1.1867645152611117,Encoding,7
5875,1.34,0.5,5.0,1.1894993924360997,Encoding,7
5876,1.35,0.5,5.0,1.1922201680884656,Encoding,7
5877,1.3599999999999999,0.5,5.0,1.1949270185815246,Encoding,7
5878,1.37,0.5,5.0,1.1976201167955134,Encoding,7
5879,1.38,0.5,5.0,1.2002996322212376,Encoding,7
5880,1.3900000000000001,0.5,5.0,1.2029657310505457,Encoding,7
5881,1.4,0.5,5.0,1.205618576263754,Encoding,7
5882,1.4100000000000001,0.5,5.0,1.2082583277141477,Encoding,7
5883,1.42,0.5,5.0,1.2108851422096791,Encoding,7
5884,1.4300000000000002,0.5,5.0,1.2134991735919696,Encoding,7
5885,1.44,0.5,5.0,1.2161005728127263,Encoding,7
5886,1.4500000000000002,0.5,5.0,1.2186894880076757,Encoding,7
5887,1.46,0.5,5.0,1.2212660645681075,Encoding,7
5888,1.4700000000000002,0.5,5.0,1.223830445210127,Encoding,7
5889,1.48,0.5,5.0,1.2263827700416992,Encoding,7
5890,1.4900000000000002,0.5,5.0,1.2289231766275746,Encoding,7
5891,1.5,0.5,5.0,1.231451800052173,Encoding,7
5892,1.5100000000000002,0.5,5.0,1.2339687729805058,Encoding,7
5893,1.52,0.5,5.0,1.2364742257172072,Encoding,7
5894,1.5300000000000002,0.5,5.0,1.2389682862637503,Encoding,7
5895,1.54,0.5,5.0,1.2414510803739085,Encoding,7
5896,1.5500000000000003,0.5,5.0,1.2439227316075339,Encoding,7
5897,1.56,0.5,5.0,1.246383361382709,Encoding,7
5898,1.5699999999999998,0.5,5.0,1.2488330890263337,Encoding,7
5899,1.58,0.5,5.0,1.2512720318232036,Encoding,7
5900,1.5899999999999999,0.5,5.0,1.253700305063634,Encoding,7
5901,1.6,0.5,5.0,1.256118022089681,Encoding,7
5902,1.6099999999999999,0.5,5.0,1.2585252943400098,Encoding,7
5903,1.62,0.5,5.0,1.260922231393458,Encoding,7
5904,1.63,0.5,5.0,1.263308941011341,Encoding,7
5905,1.6400000000000001,0.5,5.0,1.2656855291785387,Encoding,7
5906,1.65,0.5,5.0,1.2680521001434129,Encoding,7
5907,1.6600000000000001,0.5,5.0,1.2704087564565896,Encoding,7
5908,1.67,0.5,5.0,1.2727555990086465,Encoding,7
