WMSize,DurLevel,TPresent,NT,NSub,curDur,repDur,repWaitTime,WMRP,WMRTTest,Crr,repBias
5,3,1,310,10,1.1,1.2698576,1.021533,1,0.9740325,1,0.142945051
3,1,1,311,10,0.5,0.7899436,0.6269444,1,0.7583099,1,0.277459378
1,3,2,312,10,1.1,1.0619062,0.8591838,1,0.5461697,1,0.319258448
5,2,1,313,10,0.8,0.9098274,0.935114,1,0.8332318,1,0.15547126
1,1,1,314,10,0.5,0.6218091,0.4140758,1,0.3847645,1,0.245346302
1,5,1,315,10,1.7,1.3819578,0.621834,1,0.5457633,1,0.360317271
1,3,1,316,10,1.1,1.1260483,0.2863531,1,0.6820195,1,0.319258448
3,5,2,317,10,1.7,1.2219761,0.4547039,2,0.783885,1,0.385700794
3,1,2,318,10,0.5,0.7018445,0.2606351,2,0.6820684,1,0.277459378
5,5,1,319,10,1.7,1.2539042,0.4387868,1,0.7670748,1,0.368480345
3,3,1,320,10,1.1,0.8940681,1.7364121,1,1.0836915,1,0.225930417
3,5,1,321,10,1.7,1.26207,0.4081384,1,1.0572327,1,0.385700794
5,4,2,322,10,1.4,1.3099761,0.5661778,2,0.8951054,1,0.232554391
1,2,2,323,10,0.8,1.077993,0.8200914,1,0.4520824,1,0.195637119
5,2,2,324,10,0.8,1.0059628,0.2734932,2,0.8501774,1,0.15547126
1,1,2,325,10,0.5,0.5419253,0.4149848,2,0.644651,1,0.245346302
3,4,1,326,10,1.4,1.0139822,0.2737244,1,0.5860074,1,0.403762355
1,5,2,327,10,1.7,1.341922,0.519188,2,0.5848432,1,0.360317271
5,1,1,328,10,0.5,0.7153964,0.0005947,2,1.5256507,1,0.23005034
3,4,2,329,10,1.4,1.0059092,0.2983403,1,0.8738973,1,0.403762355
1,4,2,330,10,1.4,1.1739921,0.2548933,2,0.633793,1,0.269621292
1,1,2,331,10,0.5,0.7083388,0.0003884,1,0.6306345,1,0.245346302
5,3,1,332,10,1.1,0.9739161,0.187177,1,1.2331688,1,0.142945051
5,1,1,333,10,0.5,0.6936866,0.0379168,1,0.8845445,1,0.23005034
1,5,2,334,10,1.7,1.1419858,0.7615135,2,0.5935048,1,0.360317271
3,3,1,335,10,1.1,1.2139572,0.0547836,1,0.7203688,1,0.225930417
1,4,1,336,10,1.4,1.2698412,0.332971,1,0.6410584,1,0.269621292
1,5,1,337,10,1.7,1.317978,0.557857,1,0.6710657,1,0.360317271
5,4,1,338,10,1.4,1.2461587,0.5237261,1,0.7211353,1,0.232554391
3,4,1,339,10,1.4,1.3019912,0.2700837,1,0.68312,1,0.403762355
3,1,1,340,10,0.5,0.4539789,0.3148296,1,0.7523729,1,0.277459378
5,5,1,341,10,1.7,1.4939709,0.5332735,1,0.9124623,1,0.368480345
1,3,2,342,10,1.1,1.093983,0.3013147,1,0.6816607,1,0.319258448
3,2,2,343,10,0.8,1.0597802,0.0005916,2,0.7362651,1,0.352925156
3,1,2,344,10,0.5,0.8345403,0.0005892,2,0.5760827,1,0.277459378
5,2,2,345,10,0.8,0.6261007,0.0006726,2,0.823731,1,0.15547126
5,2,1,346,10,0.8,0.7138872,0.0005863,1,0.8199501,1,0.15547126
1,3,1,347,10,1.1,1.0540665,0.2325853,1,0.5854359,1,0.319258448
1,4,2,348,10,1.4,1.3263422,0.3905027,2,0.9338553,1,0.269621292
3,2,1,349,10,0.8,0.8721338,0.0005878,1,0.6679223,1,0.352925156
3,5,1,350,10,1.7,1.5739532,0.5685838,1,0.9350227,1,0.385700794
1,1,1,351,10,0.5,0.5456827,0.000595,1,0.5542256,1,0.245346302
3,5,2,352,10,1.7,1.3098463,0.5671463,2,0.8963179,1,0.385700794
3,4,2,353,10,1.4,1.1499684,1.0609494,1,0.792722,1,0.403762355
5,3,2,354,10,1.1,0.9900649,0.2538801,2,0.6563656,1,0.142945051
5,4,2,355,10,1.4,1.2779213,0.3891178,2,0.7028417,1,0.232554391
1,2,2,356,10,0.8,1.1098974,0.2117426,2,0.5230607,1,0.195637119
1,2,1,357,10,0.8,0.9793772,0.0021894,1,0.4601991,1,0.195637119
3,3,2,358,10,1.1,1.0779564,0.2734316,2,0.5515723,1,0.225930417
5,5,2,359,10,1.7,1.2220408,0.7166362,2,1.1312003,1,0.368480345
5,1,2,360,10,0.5,0.1791547,0.0005929,2,0.890423,1,0.23005034
1,1,2,1,11,0.5,0.6376497,0.9493338,2,0.8184792,1,0.118070268
5,5,1,2,11,1.7,1.8614302,0.441845,1,1.0833689,1,0.242580329
5,4,2,3,11,1.4,1.3891277,0.2382722,1,0.8390994,1,0.255557293
5,2,1,4,11,0.8,0.9979947,0.2454041,2,0.9509714,1,0.220478626
5,1,2,5,11,0.5,0.5501319,0.2445545,2,0.8858479,1,0.096714289
1,5,1,6,11,1.7,1.3498928,0.3573947,1,0.5474064,1,0.271324475
3,3,2,7,11,1.1,1.3980053,0.3776323,2,1.0865085,1,0.188440101
1,2,2,8,11,0.8,0.7979626,0.9479538,2,0.8097588,1,0.206337889
5,2,2,9,11,0.8,1.0540608,0.2470878,2,0.8390855,1,0.220478626
5,3,2,10,11,1.1,1.2459646,0.2760376,2,0.859011,1,0.184807966
3,4,1,11,11,1.4,1.294051,0.3762366,2,1.5134167,1,0.288764036
1,5,2,12,11,1.7,1.3259856,0.5981734,2,0.7571819,1,0.271324475
3,4,2,13,11,1.4,1.2939465,1.3141614,1,0.8220039,1,0.288764036
3,2,2,14,11,0.8,0.9178877,0.498875,2,0.7262316,1,0.166699514
1,2,1,15,11,0.8,0.8539947,0.2355209,1,0.6837288,1,0.206337889
3,1,1,16,11,0.5,0.5011868,0.2814074,2,1.3891124,1,0.145847827
3,2,1,17,11,0.8,1.2219105,0.3540991,1,1.431338,1,0.166699514
3,3,1,18,11,1.1,1.1418611,0.2760379,1,1.3513826,1,0.188440101
1,3,1,19,11,1.1,1.133849,0.428553,1,0.4898536,1,0.212965028
1,1,1,20,11,0.5,0.6301002,1.2097582,1,0.5619862,1,0.118070268
3,5,1,21,11,1.7,1.6139316,0.8252685,1,0.7876208,1,0.229276034
1,3,2,22,11,1.1,0.6617999,0.0006095,2,1.0817142,1,0.212965028
5,1,1,23,11,0.5,0.5019717,0.3105814,2,1.369869,1,0.096714289
5,4,1,24,11,1.4,1.1661183,0.3986797,1,0.6600755,1,0.255557293
3,5,2,25,11,1.7,1.4854112,0.4499166,2,0.7361917,1,0.229276034
5,3,1,26,11,1.1,0.9659721,0.9012116,1,0.646692,1,0.184807966
5,5,2,27,11,1.7,1.6379353,0.8516359,2,1.2201272,1,0.242580329
3,1,2,28,11,0.5,0.5578816,0.7209174,2,1.8256514,1,0.145847827
1,4,1,29,11,1.4,1.0218788,0.6228666,1,0.4332625,1,0.246772495
1,4,2,30,11,1.4,1.2140088,1.5740054,2,0.6025007,1,0.246772495
5,4,1,31,11,1.4,1.1179529,0.7357436,1,1.1614211,1,0.255557293
5,5,1,32,11,1.7,0.9420469,0.6384466,2,0.8510618,1,0.242580329
1,5,1,33,11,1.7,1.3098118,0.8240747,1,0.6866822,1,0.271324475
5,2,2,34,11,0.8,0.8298559,0.4195642,2,1.3177064,1,0.220478626
3,3,2,35,11,1.1,1.277983,0.3705109,2,0.7886322,1,0.188440101
5,2,1,36,11,0.8,1.2299955,0.6573756,1,0.6657788,1,0.220478626
5,1,2,37,11,0.5,0.5180551,0.3505536,2,0.7761304,1,0.096714289
3,2,1,38,11,0.8,0.7020722,1.5250656,1,1.3680462,1,0.166699514
1,4,2,39,11,1.4,0.8219082,1.1576306,2,1.2902025,1,0.246772495
1,3,1,40,11,1.1,0.7979722,1.1563189,1,0.4981103,1,0.212965028
3,2,2,41,11,0.8,0.9739947,0.5748586,2,1.0608917,1,0.166699514
3,4,1,42,11,1.4,1.3100513,1.0500983,1,0.7599751,1,0.288764036
3,5,1,43,11,1.7,1.4220654,1.725064,-1,2.0000769,1,0.229276034
5,1,1,44,11,0.5,0.4858813,0.4403222,1,1.3993454,1,0.096714289
3,1,1,45,11,0.5,0.4699788,0.3720626,1,0.8542443,1,0.145847827
1,1,2,46,11,0.5,0.7018865,0.49133,2,0.7197547,1,0.118070268
1,1,1,47,11,0.5,0.7020613,0.4367547,1,0.5791908,1,0.118070268
3,5,2,48,11,1.7,0.9420238,1.1759535,2,1.2233929,1,0.229276034
1,2,1,49,11,0.8,0.5979869,0.5722637,1,0.4972857,1,0.206337889
5,3,2,50,11,1.1,1.0219642,0.5342718,1,0.8680614,1,0.184807966
1,3,2,51,11,1.1,0.6859836,0.2730355,2,0.6789031,1,0.212965028
3,1,2,52,11,0.5,0.6618954,0.5955977,2,1.2291928,1,0.145847827
3,4,2,53,11,1.4,1.2458947,0.9140704,2,0.9757632,1,0.288764036
1,4,1,54,11,1.4,2.1339065,0.6046534,1,1.5390873,1,0.246772495
5,5,2,55,11,1.7,1.1498575,0.6481307,2,0.7081659,1,0.242580329
3,3,1,56,11,1.1,0.8379787,0.4729431,2,0.9527448,1,0.188440101
1,5,2,57,11,1.7,1.621964,1.2539306,2,0.6712111,1,0.271324475
5,4,2,58,11,1.4,1.4540405,0.3959118,1,0.9261462,1,0.255557293
5,3,1,59,11,1.1,1.3498884,0.6189875,1,0.7762033,1,0.184807966
1,2,2,60,11,0.8,0.8939486,2.7135097,2,0.677763,1,0.206337889
5,5,1,61,11,1.7,1.1659745,0.6347763,1,0.9907693,1,0.242580329
1,1,1,62,11,0.5,0.4934682,0.4281803,1,0.5947178,1,0.118070268
3,3,2,63,11,1.1,1.069745,0.3840891,2,0.6494358,1,0.188440101
5,4,1,64,11,1.4,1.1339262,0.6223372,1,1.7401269,1,0.255557293
1,4,2,65,11,1.4,1.2699702,0.4249925,2,0.6012829,1,0.246772495
5,1,2,66,11,0.5,0.4940637,0.3505367,2,1.6006497,1,0.096714289
1,3,2,67,11,1.1,0.9818844,0.8456684,2,0.592683,1,0.212965028
1,1,2,68,11,0.5,0.5339681,0.3180061,2,0.58393,1,0.118070268
1,5,2,69,11,1.7,1.6378593,0.6209503,2,1.0544476,1,0.271324475
5,4,2,70,11,1.4,1.325943,1.0914187,2,1.7189348,1,0.255557293
5,2,1,71,11,0.8,0.9261445,0.4280385,1,0.7456521,1,0.220478626
3,2,2,72,11,0.8,0.9259044,0.4787509,2,0.6344665,1,0.166699514
1,2,1,73,11,0.8,0.7900075,0.311628,1,0.6156933,1,0.206337889
5,3,1,74,11,1.1,1.0779882,0.3085053,1,0.6731939,1,0.184807966
3,4,2,75,11,1.4,1.213919,0.4539646,2,0.7836146,1,0.288764036
5,2,2,76,11,0.8,0.7098545,0.4604011,1,0.5296422,1,0.220478626
1,5,1,77,11,1.7,1.5739934,0.6865438,1,0.4484592,1,0.271324475
3,2,1,78,11,0.8,0.6058543,1.3571288,1,0.6506119,1,0.166699514
3,1,1,79,11,0.5,0.6459188,1.3753986,1,0.786683,1,0.145847827
1,2,2,80,11,0.8,0.7500972,0.8536108,2,0.5613533,1,0.206337889
3,1,2,81,11,0.5,0.7581294,1.6384789,2,0.5864235,1,0.145847827
1,4,1,82,11,1.4,1.5900128,0.4393975,1,0.4741413,1,0.246772495
5,1,1,83,11,0.5,0.5260251,0.3030382,1,1.713714,1,0.096714289
3,3,1,84,11,1.1,0.653887,0.3826475,1,0.7932877,1,0.188440101
5,5,2,85,11,1.7,1.6460175,0.5983063,1,0.5448533,1,0.242580329
3,5,2,86,11,1.7,1.2619475,0.4778088,2,0.5800153,1,0.229276034
1,3,1,87,11,1.1,1.0058383,0.3531705,1,0.5827727,1,0.212965028
3,4,1,88,11,1.4,1.2858673,1.4036131,-1,2.0000882,1,0.288764036
3,5,1,89,11,1.7,1.270007,1.3848503,2,0.8271155,1,0.229276034
5,3,2,90,11,1.1,1.3661988,1.5920067,2,1.2857632,1,0.184807966
1,2,1,91,11,0.8,1.2779204,0.2991175,1,0.7600936,1,0.206337889
5,3,2,92,11,1.1,1.1019271,0.6132574,1,0.6927211,1,0.184807966
1,3,1,93,11,1.1,1.0460666,0.5854716,1,0.5642916,1,0.212965028
5,4,1,94,11,1.4,1.1739004,0.3692121,1,1.0634909,1,0.255557293
1,4,1,95,11,1.4,1.3658672,0.276487,1,0.7746645,1,0.246772495
5,2,2,96,11,0.8,0.6780097,0.9955808,2,0.6447836,1,0.220478626
3,2,1,97,11,0.8,0.7819062,0.825898,1,0.845738,1,0.166699514
5,4,2,98,11,1.4,1.5659271,0.8505461,2,1.8859257,1,0.255557293
3,5,2,99,11,1.7,1.4139734,0.4431788,2,1.3729945,1,0.229276034
5,5,2,100,11,1.7,1.2219525,1.7292261,-1,2.0001066,1,0.242580329
1,1,2,101,11,0.5,0.358085,0.5326249,2,0.7728794,1,0.118070268
1,1,1,102,11,0.5,0.6139921,0.809769,1,0.6368852,1,0.118070268
5,1,2,103,11,0.5,0.5260431,1.0818569,2,0.7815375,1,0.096714289
3,5,1,104,11,1.7,1.1419366,0.6663712,2,0.8700322,1,0.229276034
3,2,2,105,11,0.8,0.9019224,0.6269511,2,0.7936345,1,0.166699514
5,1,1,106,11,0.5,0.4859629,0.9108908,1,0.8669952,1,0.096714289
5,5,1,107,11,1.7,1.5098712,0.8078146,1,1.0793174,1,0.242580329
1,4,2,108,11,1.4,1.3339936,0.4600136,1,0.5284337,1,0.246772495
3,1,1,109,11,0.5,0.8859872,0.5013367,1,0.7217096,1,0.145847827
1,5,1,110,11,1.7,1.7340183,1.6224676,2,0.7646115,1,0.271324475
1,5,2,111,11,1.7,1.0060619,0.5694227,2,0.6384475,1,0.271324475
1,2,2,112,11,0.8,0.5899396,0.2912797,2,0.6761104,1,0.206337889
3,4,1,113,11,1.4,1.2060774,1.1291399,1,1.4477914,1,0.288764036
3,3,1,114,11,1.1,1.2378824,1.5007905,2,1.1632184,1,0.188440101
5,2,1,115,11,0.8,0.8221605,0.3520536,1,1.1650998,1,0.220478626
5,3,1,116,11,1.1,0.6458699,0.7300292,1,1.0229706,1,0.184807966
3,3,2,117,11,1.1,1.0139298,0.4438879,2,1.2056477,1,0.188440101
1,3,2,118,11,1.1,0.8459767,0.6264846,1,0.6277551,1,0.212965028
3,4,2,119,11,1.4,1.5898078,0.5367252,2,0.8237048,1,0.288764036
3,1,2,120,11,0.5,0.6296389,0.8030373,2,1.437263,1,0.145847827
5,3,2,121,11,1.1,1.1739293,0.9624056,2,1.856834,1,0.184807966
1,3,1,122,11,1.1,0.8139778,0.5658899,2,1.68259,1,0.212965028
5,4,1,123,11,1.4,0.7580453,0.5033732,1,0.7453317,1,0.255557293
3,2,1,124,11,0.8,0.7179642,0.6620018,1,0.6265122,1,0.166699514
3,4,2,125,11,1.4,0.541947,0.9998652,1,1.4382805,1,0.288764036
5,5,2,126,11,1.7,1.7019037,0.7390633,2,0.8695691,1,0.242580329
5,5,1,127,11,1.7,1.237998,0.6187219,1,0.9085025,1,0.242580329
5,2,2,128,11,0.8,0.8779643,0.8334115,2,0.9129691,1,0.220478626
5,1,2,129,11,0.5,0.3418858,0.5819872,2,0.6768438,1,0.096714289
1,4,1,130,11,1.4,1.4139039,0.7221236,1,0.5769979,1,0.246772495
1,5,1,131,11,1.7,1.4938751,1.0060557,1,0.8062149,1,0.271324475
3,2,2,132,11,0.8,0.7819054,0.6991316,1,0.8440033,1,0.166699514
1,5,2,133,11,1.7,1.4859233,0.7210404,2,0.6288727,1,0.271324475
5,4,2,134,11,1.4,1.3418324,0.5698539,2,0.7055185,1,0.255557293
5,1,1,135,11,0.5,0.5899795,0.4383524,1,0.8811451,1,0.096714289
3,5,2,136,11,1.7,1.2940589,1.2540718,2,0.7403722,1,0.229276034
1,3,2,137,11,1.1,1.0379728,0.5531638,2,0.573401,1,0.212965028
3,5,1,138,11,1.7,1.3578837,0.8265193,1,0.6474301,1,0.229276034
3,1,1,139,11,0.5,0.670009,0.3401462,1,0.9039506,1,0.145847827
1,1,2,140,11,0.5,0.6299705,0.5285819,2,0.8142996,1,0.118070268
5,3,1,141,11,1.1,0.9579963,1.1870966,1,0.6016516,1,0.184807966
3,1,2,142,11,0.5,0.7339984,1.0147746,2,0.8688132,1,0.145847827
3,3,2,143,11,1.1,0.9419467,0.8341048,2,0.8470521,1,0.188440101
3,3,1,144,11,1.1,1.1498835,0.5961074,1,0.8101019,1,0.188440101
1,4,2,145,11,1.4,1.5179697,1.0313217,2,0.621423,1,0.246772495
1,1,1,146,11,0.5,0.4699351,0.4023548,1,0.6432671,1,0.118070268
1,2,1,147,11,0.8,0.7498757,0.5124898,1,0.9380375,1,0.206337889
3,4,1,148,11,1.4,1.3499042,0.8867212,2,1.1535865,1,0.288764036
1,2,2,149,11,0.8,0.8060409,0.3822891,2,0.8028813,1,0.206337889
5,2,1,150,11,0.8,1.0060962,0.4159106,1,1.0031057,1,0.220478626
5,5,2,151,11,1.7,1.3818332,0.9441634,2,0.7114326,1,0.242580329
5,5,1,152,11,1.7,1.5819057,0.8204436,2,1.24864,1,0.242580329
5,4,1,153,11,1.4,1.5178701,0.4776333,1,0.857745,1,0.255557293
5,4,2,154,11,1.4,1.8858896,0.7185019,2,0.8422595,1,0.255557293
1,2,2,155,11,0.8,0.661813,0.6952755,2,0.7569936,1,0.206337889
1,3,1,156,11,1.1,1.5179073,0.6016266,2,1.3530786,1,0.212965028
1,5,2,157,11,1.7,1.2859819,0.6219274,2,0.7497305,1,0.271324475
5,3,2,158,11,1.1,1.350026,0.2826298,1,0.6853188,1,0.184807966
3,5,1,159,11,1.7,1.3978661,0.4345282,1,1.085418,1,0.229276034
3,4,1,160,11,1.4,0.6538035,1.2096608,1,0.786909,1,0.288764036
3,3,1,161,11,1.1,1.3660158,0.6558379,1,0.7548521,1,0.188440101
5,2,1,162,11,0.8,0.9257867,0.5599447,1,0.7043449,1,0.220478626
3,1,2,163,11,0.5,0.4940532,0.2774805,2,0.7143376,1,0.145847827
3,2,2,164,11,0.8,0.8539226,0.623403,2,1.1204848,1,0.166699514
3,2,1,165,11,0.8,0.8538661,1.2291107,1,0.8538876,1,0.166699514
3,1,1,166,11,0.5,0.9180508,0.5068385,1,0.6856263,1,0.145847827
3,3,2,167,11,1.1,1.1420356,0.5949014,2,0.8492193,1,0.188440101
1,4,1,168,11,1.4,1.5739122,0.6463489,1,0.7774204,1,0.246772495
1,1,1,169,11,0.5,0.4779806,0.4785155,1,0.6764941,1,0.118070268
1,5,1,170,11,1.7,1.5739403,0.8253392,1,0.6693576,1,0.271324475
1,4,2,171,11,1.4,1.5099172,0.4348396,1,0.5691698,1,0.246772495
1,2,1,172,11,0.8,0.6620036,0.5820194,1,0.6324004,1,0.206337889
5,2,2,173,11,0.8,0.8060124,0.837182,2,1.4314663,1,0.220478626
3,5,2,174,11,1.7,1.6938096,0.6605235,2,1.0663732,1,0.229276034
1,3,2,175,11,1.1,1.3898681,0.3112525,1,0.5912563,1,0.212965028
1,1,2,176,11,0.5,0.6860086,0.3401091,2,0.5989637,1,0.118070268
3,4,2,177,11,1.4,1.2059338,0.8838894,1,1.324225,1,0.288764036
5,1,1,178,11,0.5,0.7899063,0.5132803,2,0.8971074,1,0.096714289
5,1,2,179,11,0.5,0.6380845,0.3581569,1,0.8260659,1,0.096714289
5,3,1,180,11,1.1,1.1178242,0.9354529,1,0.6653416,1,0.184807966
3,1,1,181,11,0.5,0.6139556,0.7901968,2,0.8978582,1,0.145847827
5,5,2,182,11,1.7,1.3019635,1.8065831,2,0.742729,1,0.242580329
1,1,1,183,11,0.5,0.4539806,0.7317613,1,0.4562954,1,0.118070268
3,4,2,184,11,1.4,0.5100005,0.7813108,1,0.8135253,1,0.288764036
5,3,2,185,11,1.1,1.3099038,0.618532,2,0.8657106,1,0.184807966
3,3,2,186,11,1.1,0.9019457,0.526497,2,0.785823,1,0.188440101
5,1,2,187,11,0.5,0.5100961,0.3266605,2,0.9294127,1,0.096714289
3,3,1,188,11,1.1,1.3580497,0.6861091,1,0.8165641,1,0.188440101
1,2,1,189,11,0.8,1.3098475,1.0294951,1,0.6040357,1,0.206337889
5,1,1,190,11,0.5,0.5258821,0.3368669,1,0.8741115,1,0.096714289
5,2,1,191,11,0.8,0.7178454,0.4472167,2,1.3724231,1,0.220478626
1,4,2,192,11,1.4,1.3498996,0.8492156,2,0.7011918,1,0.246772495
5,2,2,193,11,0.8,0.9499393,0.5865847,2,0.9131825,1,0.220478626
1,2,2,194,11,0.8,0.7419469,0.4700276,2,0.7936333,1,0.206337889
3,5,1,195,11,1.7,1.6859194,0.9748979,1,0.9526697,1,0.229276034
5,3,1,196,11,1.1,1.3818745,0.3020256,1,1.4628394,1,0.184807966
1,4,1,197,11,1.4,1.157936,0.6435796,1,0.5356134,1,0.246772495
1,3,2,198,11,1.1,1.2300172,1.1728112,2,0.6329388,1,0.212965028
1,1,2,199,11,0.5,0.4620313,0.3897663,2,0.6398382,1,0.118070268
3,1,2,200,11,0.5,0.6139833,1.1328775,2,0.7550974,1,0.145847827
1,3,1,201,11,1.1,1.0380031,0.6797636,1,0.5353328,1,0.212965028
3,2,2,202,11,0.8,0.6855326,0.2607807,1,0.7065317,1,0.166699514
5,5,1,203,11,1.7,1.3018479,0.7432525,1,0.8897131,1,0.242580329
1,5,2,204,11,1.7,1.5900106,1.4065345,2,0.6669755,1,0.271324475
1,5,1,205,11,1.7,1.4060452,1.2636801,1,0.9212359,1,0.271324475
5,4,1,206,11,1.4,1.2459275,0.6062024,1,1.2401734,1,0.255557293
5,4,2,207,11,1.4,1.1979595,1.1330067,2,0.8918822,1,0.255557293
3,2,1,208,11,0.8,0.7579111,0.8086868,1,0.7659268,1,0.166699514
3,5,2,209,11,1.7,1.645876,0.9790296,2,0.6544012,1,0.229276034
3,4,1,210,11,1.4,1.2139451,1.0429902,1,0.8447776,1,0.288764036
5,3,2,211,11,1.1,1.3500596,0.6980066,2,0.7480547,1,0.184807966
5,4,1,212,11,1.4,1.3099192,0.4569485,2,1.0704971,1,0.255557293
5,2,2,213,11,0.8,1.093919,0.5872419,2,0.7159961,1,0.220478626
3,1,2,214,11,0.5,0.5899738,0.3128237,2,0.7846338,1,0.145847827
1,4,1,215,11,1.4,1.3500686,0.5659418,1,0.4693415,1,0.246772495
1,3,2,216,11,1.1,0.97382,0.9226725,2,0.6585703,1,0.212965028
1,1,1,217,11,0.5,0.9018125,0.2876858,1,0.8281881,1,0.118070268
3,4,2,218,11,1.4,1.3179183,0.8171369,2,0.7520186,1,0.288764036
3,3,2,219,11,1.1,1.4139289,0.3491463,2,0.6346483,1,0.188440101
5,4,2,220,11,1.4,0.7339806,1.3676407,2,0.783591,1,0.255557293
3,4,1,221,11,1.4,1.4460129,0.5644355,1,0.7843051,1,0.288764036
3,5,1,222,11,1.7,1.493803,0.8292722,1,0.7246322,1,0.229276034
3,3,1,223,11,1.1,1.0380109,0.43322,2,1.234357,1,0.188440101
1,2,1,224,11,0.8,1.1098266,0.4320252,1,0.4379962,1,0.206337889
5,5,1,225,11,1.7,1.2857929,1.0031191,2,1.3395734,1,0.242580329
1,4,2,226,11,1.4,1.2381385,0.9763936,2,0.6198625,1,0.246772495
5,3,1,227,11,1.1,1.373965,0.3290136,1,0.7608686,1,0.184807966
3,5,2,228,11,1.7,1.4060011,0.8143019,2,0.7213693,1,0.229276034
3,1,1,229,11,0.5,0.6299403,0.3583353,1,1.7146495,1,0.145847827
1,2,2,230,11,0.8,1.1019652,0.2075081,2,0.6950063,1,0.206337889
1,5,2,231,11,1.7,0.8699311,0.6680222,2,0.9703662,1,0.271324475
5,5,2,232,11,1.7,1.7258977,0.6552216,1,0.83588,1,0.242580329
1,1,2,233,11,0.5,0.5018316,0.6172457,2,0.8244482,1,0.118070268
5,2,1,234,11,0.8,1.0700576,0.7574434,1,1.9204957,1,0.220478626
3,2,2,235,11,0.8,0.5738658,0.5494976,2,0.740168,1,0.166699514
1,3,1,236,11,1.1,1.0619356,0.4731595,1,0.848181,1,0.212965028
3,2,1,237,11,0.8,0.686066,0.5088693,1,0.8810325,1,0.166699514
5,1,1,238,11,0.5,0.4620642,0.3179424,1,1.0106121,1,0.096714289
1,5,1,239,11,1.7,1.3820134,0.6957182,1,0.5367494,1,0.271324475
5,1,2,240,11,0.5,0.6459569,1.2000418,2,0.7382601,1,0.096714289
5,1,1,241,11,0.5,0.6458713,0.3672114,1,0.802566,1,0.096714289
1,4,1,242,11,1.4,1.1018683,0.4315701,1,0.726147,1,0.246772495
3,1,1,243,11,0.5,0.6139897,0.2914126,1,1.3951723,1,0.145847827
5,5,1,244,11,1.7,1.3498748,0.7839488,1,1.7427606,1,0.242580329
3,4,2,245,11,1.4,1.333856,0.5559105,1,1.7642784,1,0.288764036
1,3,2,246,11,1.1,1.1819316,0.9612252,2,0.6798502,1,0.212965028
5,2,2,247,11,0.8,0.813997,0.2765371,2,0.8449078,1,0.220478626
5,4,1,248,11,1.4,1.2140142,0.79365,1,1.3976198,1,0.255557293
3,1,2,249,11,0.5,0.7658487,0.3703983,2,0.6168714,1,0.145847827
1,4,2,250,11,1.4,1.2620041,0.3417562,1,0.9854215,1,0.246772495
3,3,1,251,11,1.1,0.9421022,0.6466615,1,0.859225,1,0.188440101
5,2,1,252,11,0.8,1.1658347,0.3760698,1,0.6862789,1,0.220478626
3,3,2,253,11,1.1,1.3578862,0.4755469,1,0.7103102,1,0.188440101
3,5,2,254,11,1.7,1.4299829,1.4994979,2,0.7383219,1,0.229276034
5,3,2,255,11,1.1,1.1819677,1.1273264,2,1.3350922,1,0.184807966
1,2,1,256,11,0.8,0.9979437,0.4283297,1,0.5193273,1,0.206337889
3,5,1,257,11,1.7,1.5658647,0.6605712,1,0.8715833,1,0.229276034
5,1,2,258,11,0.5,0.5419752,0.7485142,1,1.3328718,1,0.096714289
1,1,2,259,11,0.5,0.5899208,0.4498003,2,0.6679588,1,0.118070268
5,3,1,260,11,1.1,1.0540403,0.3489102,2,0.9610785,1,0.184807966
1,5,1,261,11,1.7,1.517952,0.6701936,1,0.5144838,1,0.271324475
1,2,2,262,11,0.8,0.7339758,0.7114881,2,0.6816254,1,0.206337889
3,4,1,263,11,1.4,1.1579365,0.302439,2,1.3760807,1,0.288764036
3,2,2,264,11,0.8,0.8297892,0.2773726,2,0.9489422,1,0.166699514
1,5,2,265,11,1.7,1.7178026,0.5297909,2,0.6200125,1,0.271324475
5,5,2,266,11,1.7,1.4699071,0.8327201,1,1.0650534,1,0.242580329
3,2,1,267,11,0.8,1.2137909,0.5498646,2,0.9471867,1,0.166699514
1,3,1,268,11,1.1,1.2773532,0.0005943,1,0.6489674,1,0.212965028
1,1,1,269,11,0.5,0.6619655,1.085832,1,0.5162351,1,0.118070268
5,4,2,270,11,1.4,1.341972,0.7608711,2,0.9128436,1,0.255557293
5,3,1,271,11,1.1,1.1420058,0.3017353,1,0.5842089,1,0.184807966
1,1,1,272,11,0.5,0.6939657,0.3974064,1,0.8618447,1,0.118070268
3,1,2,273,11,0.5,0.3340217,0.298586,2,0.6053127,1,0.145847827
3,2,1,274,11,0.8,1.0220053,0.8099318,1,1.1727931,1,0.166699514
1,3,1,275,11,1.1,1.1897033,0.6257964,1,1.2371484,1,0.212965028
1,4,2,276,11,1.4,1.3179549,0.7059452,1,0.5569378,1,0.246772495
3,2,2,277,11,0.8,0.941995,0.4978709,2,0.8444931,1,0.166699514
1,4,1,278,11,1.4,1.1739024,0.385397,1,0.5356544,1,0.246772495
5,5,1,279,11,1.7,1.6459568,0.7084401,1,0.8660277,1,0.242580329
3,1,1,280,11,0.5,0.3581104,0.3687328,1,0.7038664,1,0.145847827
3,5,2,281,11,1.7,1.166033,1.0765097,2,0.7910356,1,0.229276034
1,3,2,282,11,1.1,1.173986,0.3558558,2,0.6266981,1,0.212965028
5,4,1,283,11,1.4,1.3020433,1.2637832,1,0.6854752,1,0.255557293
