WMSize,ShortLong,DurLevel,TPresent,NT,NSub,curDur,repDur,WMRP,valid,stdRepDur
5,1,3,1,6,14,1.1,0.773824611,1,1,0.248524509
5,1,5,2,7,14,1.7,1.573951629,2,1,0.273068134
5,1,3,1,8,14,1.1,1.333973736,2,1,0.248524509
5,1,1,1,9,14,0.5,0.662100388,2,1,0.107788714
5,1,5,1,10,14,1.7,2.038037006,2,1,0.273068134
5,1,5,2,11,14,1.7,1.685896982,2,1,0.273068134
5,1,3,2,12,14,1.1,1.093900361,1,1,0.248524509
5,1,5,1,13,14,1.7,1.989905452,1,1,0.273068134
5,1,4,2,14,14,1.4,1.445850355,2,1,0.20749568
5,1,2,2,15,14,0.8,1.093910314,2,1,0.192794235
5,1,3,2,16,14,1.1,0.64603715,2,1,0.248524509
5,1,4,1,17,14,1.4,1.189885112,2,1,0.20749568
5,1,4,1,18,14,1.4,0.949974397,2,1,0.20749568
5,1,1,2,19,14,0.5,0.661813633,2,1,0.107788714
5,1,2,2,20,14,0.8,0.646031552,2,1,0.192794235
1,1,4,1,21,14,1.4,1.270005051,2,1,0.185137268
1,1,2,2,22,14,0.8,0.549872012,2,1,0.139854406
1,1,4,2,23,14,1.4,1.445901983,2,1,0.185137268
1,1,1,2,24,14,0.5,0.821973581,2,1,0.162220671
1,1,5,1,25,14,1.7,2.133886776,1,1,0.329213587
1,1,1,1,26,14,0.5,0.470041626,1,1,0.162220671
1,1,3,1,27,14,1.1,0.293991986,1,1,0.259215415
1,1,2,1,28,14,0.8,0.757890755,1,1,0.139854406
1,1,1,1,29,14,0.5,0.597886313,1,1,0.162220671
1,1,5,2,30,14,1.7,1.685997129,2,1,0.329213587
1,1,3,2,31,14,1.1,0.982003526,2,1,0.259215415
1,1,5,1,32,14,1.7,1.510013734,1,1,0.329213587
1,1,2,2,33,14,0.8,0.837955022,2,1,0.139854406
1,1,5,2,34,14,1.7,1.445866217,2,1,0.329213587
1,1,4,2,35,14,1.4,1.333819784,2,1,0.185137268
1,1,1,2,36,14,0.5,0.613895435,2,1,0.162220671
1,1,3,1,37,14,1.1,1.445958899,2,1,0.259215415
1,1,4,1,38,14,1.4,1.126052029,1,1,0.185137268
1,1,2,1,39,14,0.8,0.80602293,1,1,0.139854406
1,1,3,2,40,14,1.1,0.982041469,2,1,0.259215415
3,1,3,2,41,14,1.1,0.693866087,1,1,0.239504794
3,1,1,2,42,14,0.5,0.582046383,2,1,0.120066132
3,1,4,1,43,14,1.4,1.205841983,1,1,0.197046534
3,1,5,2,44,14,1.7,1.38198897,2,1,0.243187653
3,1,5,1,45,14,1.7,1.653928813,1,1,0.243187653
3,1,1,2,46,14,0.5,0.501980249,2,1,0.120066132
3,1,1,1,47,14,0.5,0.533891192,1,1,0.120066132
3,1,2,2,48,14,0.8,0.965939666,2,1,0.140244441
3,1,2,1,49,14,0.8,0.790058906,2,1,0.140244441
3,1,3,1,50,14,1.1,0.821922264,2,1,0.239504794
3,1,2,1,51,14,0.8,0.869877784,1,1,0.140244441
3,1,5,1,52,14,1.7,1.445919089,1,1,0.243187653
3,1,4,2,53,14,1.4,1.173952811,1,1,0.197046534
3,1,5,2,54,14,1.7,1.653883716,2,1,0.243187653
3,1,2,2,55,14,0.8,0.677927255,2,1,0.140244441
3,1,3,1,56,14,1.1,1.189846235,2,1,0.239504794
3,1,3,2,57,14,1.1,1.077840233,2,1,0.239504794
3,1,1,1,58,14,0.5,0.534056652,1,1,0.120066132
3,1,4,1,59,14,1.4,1.158011179,1,1,0.197046534
3,1,4,2,60,14,1.4,1.573937633,2,1,0.197046534
5,1,1,2,61,14,0.5,0.549913065,2,1,0.107788714
5,1,5,1,62,14,1.7,1.622000764,1,1,0.273068134
5,1,1,1,63,14,0.5,0.469947078,1,1,0.107788714
5,1,3,1,64,14,1.1,0.949900065,2,1,0.248524509
5,1,3,2,65,14,1.1,1.221915484,2,1,0.248524509
5,1,4,2,66,14,1.4,1.125888436,2,1,0.20749568
5,1,5,2,67,14,1.7,1.670000137,1,1,0.273068134
5,1,1,2,68,14,0.5,0.62998542,2,1,0.107788714
5,1,5,1,69,14,1.7,1.781836014,2,1,0.273068134
5,1,4,1,70,14,1.4,1.878089169,1,1,0.20749568
5,1,2,2,71,14,0.8,0.853944239,2,1,0.192794235
5,1,2,1,72,14,0.8,0.614061205,2,1,0.192794235
5,1,4,2,73,14,1.4,1.238047456,1,1,0.20749568
5,1,2,1,74,14,0.8,0.83779796,2,1,0.192794235
5,1,5,2,75,14,1.7,1.429824128,2,1,0.273068134
5,1,1,1,76,14,0.5,0.693955659,2,1,0.107788714
5,1,3,2,77,14,1.1,0.997958531,2,1,0.248524509
5,1,2,2,78,14,0.8,0.965960504,2,1,0.192794235
5,1,3,1,79,14,1.1,1.446100721,1,1,0.248524509
5,1,4,1,80,14,1.4,1.157925339,1,1,0.20749568
5,1,5,2,81,14,1.7,1.141834732,2,1,0.273068134
5,1,4,1,82,14,1.4,1.157935603,1,1,0.20749568
5,1,1,2,83,14,0.5,0.565837591,2,1,0.107788714
5,1,3,2,84,14,1.1,1.110052549,2,1,0.248524509
5,1,3,1,85,14,1.1,1.125935088,1,1,0.248524509
5,1,2,2,86,14,0.8,1.142009833,2,1,0.192794235
5,1,5,1,87,14,1.7,1.157971991,1,1,0.273068134
5,1,1,1,88,14,0.5,0.517934943,2,1,0.107788714
5,1,4,2,89,14,1.4,1.253887075,1,1,0.20749568
5,1,5,2,90,14,1.7,1.573942609,1,1,0.273068134
5,1,4,1,91,14,1.4,1.157871845,1,1,0.20749568
5,1,4,2,92,14,1.4,1.701997853,2,1,0.20749568
5,1,2,2,93,14,0.8,0.837912725,2,1,0.192794235
5,1,5,1,94,14,1.7,2.229898274,2,1,0.273068134
5,1,3,1,95,14,1.1,1.541985014,1,1,0.248524509
5,1,1,1,96,14,0.5,0.501777157,1,1,0.107788714
5,1,3,2,97,14,1.1,1.285910294,2,1,0.248524509
5,1,1,2,98,14,0.5,0.598032179,1,1,0.107788714
5,1,2,1,99,14,0.8,0.773944351,2,1,0.192794235
5,1,2,1,100,14,0.8,0.997783741,1,1,0.192794235
3,1,4,1,101,14,1.4,1.621888177,1,1,0.197046534
3,1,3,2,102,14,1.1,1.158046324,2,1,0.239504794
3,1,3,2,103,14,1.1,0.821946834,1,1,0.239504794
3,1,5,2,104,14,1.7,1.574061417,2,1,0.243187653
3,1,1,1,105,14,0.5,0.757960111,1,1,0.120066132
3,1,4,2,106,14,1.4,1.557824944,2,1,0.197046534
3,1,4,2,107,14,1.4,1.573964691,2,1,0.197046534
3,1,4,1,108,14,1.4,1.445966985,1,1,0.197046534
3,1,1,1,109,14,0.5,0.581982937,1,1,0.120066132
3,1,5,1,110,14,1.7,1.44584569,1,1,0.243187653
3,1,5,1,111,14,1.7,1.349924386,1,1,0.243187653
3,1,2,1,112,14,0.8,0.981953452,1,1,0.140244441
3,1,3,1,113,14,1.1,1.381962534,2,1,0.239504794
3,1,2,2,114,14,0.8,1.109841682,2,1,0.140244441
3,1,1,2,115,14,0.5,0.501964699,2,1,0.120066132
3,1,1,2,116,14,0.5,0.389840823,2,1,0.120066132
3,1,3,1,117,14,1.1,1.125896211,1,1,0.239504794
3,1,2,1,118,14,0.8,0.806065539,1,1,0.140244441
3,1,5,2,119,14,1.7,1.413913598,2,1,0.243187653
3,1,2,2,120,14,0.8,0.822102341,1,1,0.140244441
1,1,2,2,121,14,0.8,0.790031537,2,1,0.139854406
1,1,4,1,122,14,1.4,1.334000794,1,1,0.185137268
1,1,3,2,123,14,1.1,1.014007462,2,1,0.259215415
1,1,1,1,124,14,0.5,0.533967702,1,1,0.162220671
1,1,3,1,125,14,1.1,1.471014788,1,1,0.259215415
1,1,1,2,126,14,0.5,0.51801363,2,1,0.162220671
1,1,5,2,127,14,1.7,1.653905176,1,1,0.329213587
1,1,3,1,128,14,1.1,0.949988704,1,1,0.259215415
1,1,2,1,129,14,0.8,0.550116157,1,1,0.139854406
1,1,5,2,130,14,1.7,1.5260241,2,1,0.329213587
1,1,5,1,131,14,1.7,1.381736738,1,1,0.329213587
1,1,5,1,132,14,1.7,1.926003635,1,1,0.329213587
1,1,2,2,133,14,0.8,0.693847738,2,1,0.139854406
1,1,3,2,134,14,1.1,1.221954361,2,1,0.259215415
1,1,1,2,135,14,0.5,0.469978179,2,1,0.162220671
1,1,4,2,136,14,1.4,1.477895345,2,1,0.185137268
1,1,2,1,137,14,0.8,1.078079092,1,1,0.139854406
1,1,1,1,138,14,0.5,0.566051569,1,1,0.162220671
1,1,4,2,139,14,1.4,1.509810642,2,1,0.185137268
1,1,4,1,140,14,1.4,1.654011231,1,1,0.185137268
3,1,3,2,141,14,1.1,1.269944714,2,1,0.239504794
3,1,5,1,142,14,1.7,1.589989674,2,1,0.243187653
3,1,1,2,143,14,0.5,0.741952233,2,1,0.120066132
3,1,2,2,144,14,0.8,0.885978343,2,1,0.140244441
3,1,5,2,145,14,1.7,1.958020012,2,1,0.243187653
3,1,2,1,146,14,0.8,0.869874052,1,1,0.140244441
3,1,3,1,147,14,1.1,1.205942751,1,1,0.239504794
3,1,2,2,148,14,0.8,0.790048643,2,1,0.140244441
3,1,4,2,149,14,1.4,1.126036789,2,1,0.197046534
3,1,4,1,150,14,1.4,1.622009783,1,1,0.197046534
3,1,5,1,151,14,1.7,1.765904024,1,1,0.243187653
3,1,1,2,152,14,0.5,0.358047754,2,1,0.120066132
3,1,3,1,153,14,1.1,1.173880655,1,1,0.239504794
3,1,3,2,154,14,1.1,0.997972215,2,1,0.239504794
3,1,5,2,155,14,1.7,1.653986661,2,1,0.243187653
3,1,2,1,156,14,0.8,0.773980429,1,1,0.140244441
3,1,4,2,157,14,1.4,1.54187647,2,1,0.197046534
3,1,4,1,158,14,1.4,1.350085802,1,1,0.197046534
3,1,1,1,159,14,0.5,0.48606381,1,1,0.120066132
3,1,1,1,160,14,0.5,0.533876264,1,1,0.120066132
1,1,3,2,161,14,1.1,0.789953783,2,1,0.259215415
1,1,4,1,162,14,1.4,1.685907246,1,1,0.185137268
1,1,3,1,163,14,1.1,1.045905031,1,1,0.259215415
1,1,4,1,164,14,1.4,1.478058627,1,1,0.185137268
1,1,2,1,165,14,0.8,0.965990983,1,1,0.139854406
1,1,3,1,166,14,1.1,0.965935001,1,1,0.259215415
1,1,5,2,167,14,1.7,1.909936043,2,1,0.329213587
1,1,4,2,168,14,1.4,1.333970003,2,1,0.185137268
1,1,5,1,169,14,1.7,1.317799777,1,1,0.329213587
1,1,3,2,170,14,1.1,1.206030146,1,1,0.259215415
1,1,5,2,171,14,1.7,2.485826507,2,1,0.329213587
1,1,1,2,172,14,0.5,0.389930706,2,1,0.162220671
1,1,4,2,173,14,1.4,1.269856697,2,1,0.185137268
1,1,2,1,174,14,0.8,1.062044779,1,1,0.139854406
1,1,5,1,175,14,1.7,1.525885388,1,1,0.329213587
1,1,1,1,176,14,0.5,0.438002856,1,1,0.162220671
1,1,2,2,177,14,0.8,0.837976482,2,1,0.139854406
1,1,1,2,178,14,0.5,0.694123296,2,1,0.162220671
1,1,1,1,179,14,0.5,0.517884559,1,1,0.162220671
1,1,2,2,180,14,0.8,0.821879033,2,1,0.139854406
5,1,3,1,181,14,1.1,1.205861265,1,1,0.248524509
5,1,2,2,182,14,0.8,1.205856911,2,1,0.192794235
5,1,4,2,183,14,1.4,1.125875684,1,1,0.20749568
5,1,5,1,184,14,1.7,1.717887234,1,1,0.273068134
5,1,1,2,185,14,0.5,0.45402815,2,1,0.107788714
5,1,1,1,186,14,0.5,0.501979005,1,1,0.107788714
5,1,5,2,187,14,1.7,1.637948616,2,1,0.273068134
5,1,4,2,188,14,1.4,1.365880635,2,1,0.20749568
5,1,2,2,189,14,0.8,0.677820266,2,1,0.192794235
5,1,4,1,190,14,1.4,1.381984305,2,1,0.20749568
5,1,3,2,191,14,1.1,1.477956304,2,1,0.248524509
5,1,5,2,192,14,1.7,1.877970984,2,1,0.273068134
5,1,1,1,193,14,0.5,0.437965535,2,1,0.107788714
5,1,1,2,194,14,0.5,0.453847451,1,1,0.107788714
5,1,5,1,195,14,1.7,1.52597496,2,1,0.273068134
5,1,2,1,196,14,0.8,0.517937432,1,1,0.192794235
5,1,3,1,197,14,1.1,0.965976676,1,1,0.248524509
5,1,2,1,198,14,0.8,0.821893651,1,1,0.192794235
5,1,3,2,199,14,1.1,0.99799523,2,1,0.248524509
5,1,4,1,200,14,1.4,1.573934212,1,1,0.20749568
3,1,2,1,201,14,0.8,0.725937203,1,1,0.140244441
3,1,2,1,202,14,0.8,0.870013386,2,1,0.140244441
3,1,1,1,203,14,0.5,0.390161789,1,1,0.120066132
3,1,5,2,204,14,1.7,1.493858436,2,1,0.243187653
3,1,4,2,205,14,1.4,1.589787515,2,1,0.197046534
3,1,4,2,206,14,1.4,1.845931281,1,1,0.197046534
3,1,1,2,207,14,0.5,0.725977634,2,1,0.120066132
3,1,3,1,208,14,1.1,1.078062297,2,1,0.239504794
3,1,5,1,209,14,1.7,1.637953592,2,1,0.243187653
3,1,2,2,210,14,0.8,0.742044915,2,1,0.140244441
3,1,1,1,211,14,0.5,0.629916997,2,1,0.120066132
3,1,5,1,212,14,1.7,2.149965254,1,1,0.243187653
3,1,1,2,213,14,0.5,0.406061745,2,1,0.120066132
3,1,2,2,214,14,0.8,0.661963542,2,1,0.140244441
3,1,5,2,215,14,1.7,1.925927437,1,1,0.243187653
3,1,3,1,216,14,1.1,1.269898995,1,1,0.239504794
3,1,4,1,217,14,1.4,1.621857698,1,1,0.197046534
3,1,3,2,218,14,1.1,1.349948023,2,1,0.239504794
3,1,3,2,219,14,1.1,0.677902996,2,1,0.239504794
3,1,4,1,220,14,1.4,1.494005235,1,1,0.197046534
1,1,4,1,221,14,1.4,1.142049954,1,1,0.185137268
1,1,3,1,222,14,1.1,1.126018128,1,1,0.259215415
1,1,2,1,223,14,0.8,0.774133136,1,1,0.139854406
1,1,3,1,224,14,1.1,1.621905283,1,1,0.259215415
1,1,2,1,225,14,0.8,0.805952019,1,1,0.139854406
1,1,1,2,226,14,0.5,0.62991793,2,1,0.162220671
1,1,4,2,227,14,1.4,1.381845593,2,1,0.185137268
1,1,1,1,228,14,0.5,0.549923018,1,1,0.162220671
1,1,5,1,229,14,1.7,1.781787496,1,1,0.329213587
1,1,5,2,230,14,1.7,1.509917942,2,1,0.329213587
1,1,5,2,231,14,1.7,2.213850898,2,1,0.329213587
1,1,1,2,232,14,0.5,0.662008328,2,1,0.162220671
1,1,5,1,233,14,1.7,2.133849143,1,1,0.329213587
1,1,1,1,234,14,0.5,0.566006783,1,1,0.162220671
1,1,2,2,235,14,0.8,0.82180439,1,1,0.139854406
1,1,3,2,236,14,1.1,1.045845317,2,1,0.259215415
1,1,3,2,237,14,1.1,1.093889476,2,1,0.259215415
1,1,4,2,238,14,1.4,1.317995715,2,1,0.185137268
1,1,2,2,239,14,0.8,0.869930345,2,1,0.139854406
1,1,4,1,240,14,1.4,1.541932453,1,1,0.185137268
5,1,4,1,241,14,1.4,1.494051576,1,1,0.20749568
5,1,2,1,242,14,0.8,0.741992354,1,1,0.192794235
5,1,2,2,243,14,0.8,1.046072357,2,1,0.192794235
5,1,1,1,244,14,0.5,0.373946155,1,1,0.107788714
5,1,1,2,245,14,0.5,0.421932465,2,1,0.107788714
5,1,2,2,246,14,0.8,0.582022124,2,1,0.192794235
5,1,1,2,247,14,0.5,0.581980759,2,1,0.107788714
5,1,1,1,248,14,0.5,0.629960228,1,1,0.107788714
5,1,2,1,249,14,0.8,0.950059304,2,1,0.192794235
5,1,3,1,250,14,1.1,1.269792006,1,1,0.248524509
5,1,5,1,251,14,1.7,1.685847842,2,1,0.273068134
5,1,5,1,252,14,1.7,1.654023983,2,1,0.273068134
5,1,3,1,253,14,1.1,1.349969483,1,1,0.248524509
5,1,4,1,254,14,1.4,1.205790665,2,1,0.20749568
5,1,4,2,255,14,1.4,1.30187494,2,1,0.20749568
5,1,5,2,256,14,1.7,1.55782681,1,1,0.273068134
5,1,5,2,257,14,1.7,1.59000056,2,1,0.273068134
5,1,4,2,258,14,1.4,1.189957267,2,1,0.20749568
5,1,3,2,259,14,1.1,1.413787637,2,1,0.248524509
5,1,3,2,260,14,1.1,1.573846195,2,1,0.248524509
5,1,1,1,261,14,0.5,0.357999236,1,1,0.107788714
5,1,4,1,262,14,1.4,1.237937357,2,1,0.20749568
5,1,3,1,263,14,1.1,1.254003705,2,1,0.248524509
5,1,3,2,264,14,1.1,0.901939569,1,1,0.248524509
5,1,1,1,265,14,0.5,0.613978164,1,1,0.107788714
5,1,5,1,266,14,1.7,1.605911712,2,1,0.273068134
5,1,1,2,267,14,0.5,0.309900961,2,1,0.107788714
5,1,4,2,268,14,1.4,1.349846011,2,1,0.20749568
5,1,4,2,269,14,1.4,1.253947411,1,1,0.20749568
5,1,3,1,270,14,1.1,1.269818132,2,1,0.248524509
5,1,2,1,271,14,0.8,0.917894574,1,1,0.192794235
5,1,2,2,272,14,0.8,1.014111962,2,1,0.192794235
5,1,2,2,273,14,0.8,0.773881215,2,1,0.192794235
5,1,5,2,274,14,1.7,2.037759581,2,1,0.273068134
5,1,4,1,275,14,1.4,1.541974129,1,1,0.20749568
5,1,5,2,276,14,1.7,1.589887662,2,1,0.273068134
5,1,2,1,277,14,0.8,1.061912598,1,1,0.192794235
5,1,1,2,278,14,0.5,0.629881852,2,1,0.107788714
5,1,5,1,279,14,1.7,1.110064056,2,1,0.273068134
5,1,3,2,280,14,1.1,0.821978868,2,1,0.248524509
1,1,2,2,281,14,0.8,1.029929188,1,1,0.139854406
1,1,2,1,282,14,0.8,0.86985197,1,1,0.139854406
1,1,4,1,283,14,1.4,1.429995186,1,1,0.185137268
1,1,1,1,284,14,0.5,0.357963781,1,1,0.162220671
1,1,4,2,285,14,1.4,1.205942751,2,1,0.185137268
1,1,3,1,286,14,1.1,1.013767981,1,1,0.259215415
1,1,3,1,287,14,1.1,1.174048603,1,1,0.259215415
1,1,4,2,288,14,1.4,1.605957431,2,1,0.185137268
1,1,1,1,289,14,0.5,0.358090985,1,1,0.162220671
1,1,3,2,290,14,1.1,1.269948446,1,1,0.259215415
1,1,2,2,291,14,0.8,0.853855911,1,1,0.139854406
1,1,4,1,292,14,1.4,1.093870193,1,1,0.185137268
1,1,1,2,293,14,0.5,0.342008465,2,1,0.162220671
1,1,1,2,294,14,0.5,0.533870977,2,1,0.162220671
1,1,5,2,295,14,1.7,1.318077823,1,1,0.329213587
1,1,5,2,296,14,1.7,1.509781407,2,1,0.329213587
1,1,2,1,297,14,0.8,0.981972424,1,1,0.139854406
1,1,3,2,298,14,1.1,1.301892979,2,1,0.259215415
1,1,5,1,299,14,1.7,1.797865662,1,1,0.329213587
1,1,5,1,300,14,1.7,1.189911548,1,1,0.329213587
3,1,1,1,301,14,0.5,0.341852336,1,1,0.120066132
3,1,2,2,302,14,0.8,0.934052049,2,1,0.140244441
3,1,3,2,303,14,1.1,1.077966816,1,1,0.239504794
3,1,3,2,304,14,1.1,1.637933376,2,1,0.239504794
3,1,1,1,305,14,0.5,0.469902603,1,1,0.120066132
3,1,4,2,306,14,1.4,1.173987644,2,1,0.197046534
3,1,5,2,307,14,1.7,1.365861664,1,1,0.243187653
3,1,2,1,308,14,0.8,0.805980633,1,1,0.140244441
3,1,5,1,309,14,1.7,1.926009544,1,1,0.243187653
3,1,1,2,310,14,0.5,0.517989993,2,1,0.120066132
3,1,5,1,311,14,1.7,1.413745339,1,1,0.243187653
3,1,1,2,312,14,0.5,0.486036441,2,1,0.120066132
3,1,3,1,313,14,1.1,1.557945928,1,1,0.239504794
3,1,5,2,314,14,1.7,1.749873753,2,1,0.243187653
3,1,2,2,315,14,0.8,0.7419174,1,1,0.140244441
3,1,2,1,316,14,0.8,0.949968799,1,1,0.140244441
3,1,3,1,317,14,1.1,1.013946192,1,1,0.239504794
3,1,4,1,318,14,1.4,1.317950618,1,1,0.197046534
3,1,4,2,319,14,1.4,1.510015289,1,1,0.197046534
3,1,4,1,320,14,1.4,1.461963355,1,1,0.197046534
1,1,3,2,321,14,1.1,1.013839514,2,1,0.259215415
1,1,2,1,322,14,0.8,0.725982922,1,1,0.139854406
1,1,3,1,323,14,1.1,1.366055114,1,1,0.259215415
1,1,5,1,324,14,1.7,1.269911125,1,1,0.329213587
1,1,4,2,325,14,1.4,1.765972758,2,1,0.185137268
1,1,1,2,326,14,0.5,1.045880772,1,1,0.162220671
1,1,5,2,327,14,1.7,1.797833006,2,1,0.329213587
1,1,1,1,328,14,0.5,0.389964296,1,1,0.162220671
1,1,2,2,329,14,0.8,0.805974412,2,1,0.139854406
1,1,1,1,330,14,0.5,0.42192158,1,1,0.162220671
1,1,5,1,331,14,1.7,1.894009651,1,1,0.329213587
1,1,2,2,332,14,0.8,1.061796279,1,1,0.139854406
1,1,3,1,333,14,1.1,1.125968366,1,1,0.259215415
1,1,4,2,334,14,1.4,1.381935787,2,1,0.185137268
1,1,5,2,335,14,1.7,1.750085243,2,1,0.329213587
1,1,3,2,336,14,1.1,1.157859093,2,1,0.259215415
1,1,4,1,337,14,1.4,1.494002747,1,1,0.185137268
1,1,2,1,338,14,0.8,0.821909823,1,1,0.139854406
1,1,1,2,339,14,0.5,0.373917542,2,1,0.162220671
1,1,4,1,340,14,1.4,1.110054726,1,1,0.185137268
3,1,2,2,341,14,0.8,0.677919169,2,1,0.140244441
3,1,4,1,342,14,1.4,1.509943134,1,1,0.197046534
3,1,5,2,343,14,1.7,1.397938999,2,1,0.243187653
3,1,1,2,344,14,0.5,0.37391692,2,1,0.120066132
3,1,1,2,345,14,0.5,0.597996412,2,1,0.120066132
3,1,5,1,346,14,1.7,1.702010604,2,1,0.243187653
3,1,2,2,347,14,0.8,0.64602502,2,1,0.140244441
3,1,4,2,348,14,1.4,1.797998776,2,1,0.197046534
3,1,3,2,349,14,1.1,1.125945662,1,1,0.239504794
3,1,3,1,350,14,1.1,1.093964741,1,1,0.239504794
3,1,3,2,351,14,1.1,0.821941236,2,1,0.239504794
3,1,5,2,352,14,1.7,1.045849671,2,1,0.243187653
3,1,1,1,353,14,0.5,0.501837805,2,1,0.120066132
3,1,2,1,354,14,0.8,1.013905449,1,1,0.140244441
3,1,4,1,355,14,1.4,1.317850161,1,1,0.197046534
3,1,4,2,356,14,1.4,1.509954953,1,1,0.197046534
3,1,2,1,357,14,0.8,1.189796784,1,1,0.140244441
3,1,5,1,358,14,1.7,1.670008223,1,1,0.243187653
3,1,1,1,359,14,0.5,0.35805864,2,1,0.120066132
3,1,3,1,360,14,1.1,1.077821262,1,1,0.239504794
5,1,4,2,1,15,1.4,1.301847808,2,1,0.294136982
5,1,5,1,2,15,1.7,1.286043121,1,1,0.387465551
5,1,5,1,3,15,1.7,0.309948111,2,1,0.387465551
5,1,3,1,4,15,1.1,1.109936106,2,1,0.286005041
5,1,2,2,5,15,0.8,1.1579442,2,1,0.249951736
5,1,4,2,6,15,1.4,1.702016128,2,1,0.294136982
5,1,5,2,7,15,1.7,1.365952629,2,1,0.387465551
5,1,2,1,8,15,0.8,0.821937305,2,1,0.249951736
5,1,2,2,9,15,0.8,0.85394353,2,1,0.249951736
5,1,1,1,10,15,0.5,0.726233373,1,1,0.235410451
5,1,5,2,11,15,1.7,0.374086832,2,1,0.387465551
5,1,1,2,12,15,0.5,0.582063849,2,1,0.235410451
5,1,1,1,13,15,0.5,0.533970227,2,1,0.235410451
5,1,1,2,14,15,0.5,0.358022139,2,1,0.235410451
5,1,3,2,15,15,1.1,0.757860475,2,1,0.286005041
5,1,4,1,16,15,1.4,1.3979206,2,1,0.294136982
5,1,3,2,17,15,1.1,1.109824452,2,1,0.286005041
5,1,4,1,18,15,1.4,1.349821069,2,1,0.294136982
5,1,3,1,19,15,1.1,1.189934252,2,1,0.286005041
5,1,2,1,20,15,0.8,0.773813826,1,1,0.249951736
1,1,2,2,21,15,0.8,0.549872572,2,1,0.191047455
1,1,1,1,22,15,0.5,0.69388659,1,1,0.155663247
1,1,3,2,23,15,1.1,1.142048697,2,1,0.228450095
1,1,3,1,24,15,1.1,1.045836261,1,1,0.228450095
1,1,2,2,25,15,0.8,0.757999808,2,1,0.191047455
1,1,5,1,26,15,1.7,1.461929629,1,1,0.289044086
1,1,4,2,27,15,1.4,1.461861829,2,1,0.201209054
1,1,5,2,28,15,1.7,1.253925243,2,1,0.289044086
1,1,1,2,29,15,0.5,0.358173291,2,1,0.155663247
1,1,1,1,30,15,0.5,0.405922001,2,1,0.155663247
1,1,2,1,31,15,0.8,0.741889397,1,1,0.191047455
1,1,3,2,32,15,1.1,0.725869489,2,1,0.228450095
1,1,4,1,33,15,1.4,1.653947387,1,1,0.201209054
1,1,3,1,34,15,1.1,1.317842835,1,1,0.228450095
1,1,4,1,35,15,1.4,1.365900068,1,1,0.201209054
1,1,5,2,36,15,1.7,1.189959444,2,1,0.289044086
1,1,1,2,37,15,0.5,0.581949397,2,1,0.155663247
1,1,2,1,38,15,0.8,1.413963522,1,1,0.191047455
1,1,4,2,39,15,1.4,1.509982509,2,1,0.201209054
1,1,5,1,40,15,1.7,1.6697048,1,1,0.289044086
5,1,2,1,41,15,0.8,0.741824084,1,1,0.249951736
5,1,1,2,42,15,0.5,0.453944401,2,1,0.235410451
5,1,5,1,43,15,1.7,1.861950529,1,1,0.387465551
5,1,1,1,44,15,0.5,0.486076897,2,1,0.235410451
5,1,1,1,45,15,0.5,0.598041148,2,1,0.235410451
5,1,3,2,46,15,1.1,1.701897321,2,1,0.286005041
5,1,5,2,47,15,1.7,1.654042556,2,1,0.387465551
5,1,3,1,48,15,1.1,0.949989575,1,1,0.286005041
5,1,2,2,49,15,0.8,0.805890029,1,1,0.249951736
5,1,1,2,50,15,0.5,0.83797183,2,1,0.235410451
5,1,2,1,51,15,0.8,0.694007885,1,1,0.249951736
5,1,2,2,52,15,0.8,0.662025918,2,1,0.249951736
5,1,4,2,53,15,1.4,0.997989893,2,1,0.294136982
5,1,3,2,54,15,1.1,1.158044967,1,1,0.286005041
5,1,4,2,55,15,1.4,1.22206426,2,1,0.294136982
5,1,5,2,56,15,1.7,1.701957036,1,1,0.387465551
5,1,5,1,57,15,1.7,1.622068987,2,1,0.387465551
5,1,3,1,58,15,1.1,1.077861458,1,1,0.286005041
5,1,4,1,59,15,1.4,1.749999341,1,1,0.294136982
5,1,4,1,60,15,1.4,1.813914444,1,1,0.294136982
3,1,4,1,61,15,1.4,1.125942017,1,1,0.240345443
3,1,3,2,62,15,1.1,1.077861769,1,1,0.352052531
3,1,5,2,63,15,1.7,1.893920055,1,1,0.27402509
3,1,2,2,64,15,0.8,0.741974614,2,1,0.201972028
3,1,3,1,65,15,1.1,1.173958509,1,1,0.352052531
3,1,4,1,66,15,1.4,1.158020708,2,1,0.240345443
3,1,4,2,67,15,1.4,1.269928355,2,1,0.240345443
3,1,5,1,68,15,1.7,1.589960128,1,1,0.27402509
3,1,1,1,69,15,0.5,0.741929828,1,1,0.203778059
3,1,1,2,70,15,0.5,1.061974353,2,1,0.203778059
3,1,1,2,71,15,0.5,0.982075108,1,1,0.203778059
3,1,5,1,72,15,1.7,1.36602354,1,1,0.27402509
3,1,2,1,73,15,0.8,0.597951266,1,1,0.201972028
3,1,2,1,74,15,0.8,0.933917729,1,1,0.201972028
3,1,2,2,75,15,0.8,0.965828162,2,1,0.201972028
3,1,1,1,76,15,0.5,0.661967448,1,1,0.203778059
3,1,3,1,77,15,1.1,1.093944501,1,1,0.352052531
3,1,3,2,78,15,1.1,0.789879452,2,1,0.352052531
3,1,4,2,79,15,1.4,1.125938285,2,1,0.240345443
3,1,5,2,80,15,1.7,1.829950524,2,1,0.27402509
