"","curDur","WMSize","NSub","Exp","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"39",0.78,1,1,"Exp1","Exp1",0.758630388901518,0.867290077504596,0.196355339402807,0.868237890148002,0.0352891808063751,0.217518672915196
"40",0.79,1,1,"Exp1","Exp1",0.758630388901518,0.86970377361558,0.196249351637207,0.869858509319426,0.0352891808063751,0.211233832901264
"41",0.8,1,1,"Exp1","Exp1",0.758630388901518,0.872117469726565,0.196145892782476,0.872557636117611,0.0352891808063751,0.215609555905676
"42",0.81,1,1,"Exp1","Exp1",0.758630388901518,0.87453116583755,0.196044873042888,0.873342712655712,0.0352891808063751,0.201044544897436
"43",0.82,1,1,"Exp1","Exp1",0.758630388901518,0.876944861948535,0.1959462068379,0.87685743293183,0.0352891808063751,0.215560779562893
"44",0.83,1,1,"Exp1","Exp1",0.758630388901518,0.87935855805952,0.195849812557018,0.877570846059,0.0352891808063751,0.206343069247638
"45",0.84,1,1,"Exp1","Exp1",0.758630388901518,0.881772254170505,0.195755612331611,0.882645640965795,0.0352891808063751,0.206505279761475
"46",0.85,1,1,"Exp1","Exp1",0.758630388901518,0.884185950281489,0.195663531822325,0.883372889616098,0.0352891808063751,0.207187380951189
"47",0.86,1,1,"Exp1","Exp1",0.758630388901518,0.886599646392474,0.195573500020855,0.88524869267718,0.0352891808063751,0.210991636942163
"48",0.87,1,1,"Exp1","Exp1",0.758630388901518,0.889013342503459,0.19548544906496,0.890163075455704,0.0352891808063751,0.206809407581748
"49",0.88,1,1,"Exp1","Exp1",0.758630388901518,0.891427038614444,0.195399314065697,0.892297068145963,0.0352891808063751,0.209289286020729
"50",0.89,1,1,"Exp1","Exp1",0.758630388901518,0.893840734725429,0.19531503294594,0.893849667576466,0.0352891808063751,0.20765817480497
"51",0.9,1,1,"Exp1","Exp1",0.758630388901518,0.896254430836413,0.195232546289337,0.893391180968803,0.0352891808063751,0.214590475425868
"52",0.91,1,1,"Exp1","Exp1",0.758630388901518,0.898668126947398,0.195151797198912,0.900681578980626,0.0352891808063751,0.23027168198812
"53",0.92,1,1,"Exp1","Exp1",0.758630388901518,0.901081823058383,0.195072731164614,0.901104998100429,0.0352891808063751,0.216532406870668
"54",0.93,1,1,"Exp1","Exp1",0.758630388901518,0.903495519169368,0.194995295939153,0.90502792672976,0.0352891808063751,0.209181726005948
"55",0.94,1,1,"Exp1","Exp1",0.758630388901518,0.905909215280353,0.194919441421515,0.906639637411983,0.0352891808063751,0.220632498581644
"56",0.95,1,1,"Exp1","Exp1",0.758630388901518,0.908322911391338,0.194845119547625,0.90941355433417,0.0352891808063751,0.225083194300305
"57",0.96,1,1,"Exp1","Exp1",0.758630388901518,0.910736607502322,0.194772284187627,0.910745692468523,0.0352891808063751,0.213915658966531
"58",0.97,1,1,"Exp1","Exp1",0.758630388901518,0.913150303613307,0.194700891049345,0.91397016531255,0.0352891808063751,0.223557076622898
"59",0.98,1,1,"Exp1","Exp1",0.758630388901518,0.915563999724292,0.194630897587464,0.915246551900639,0.0352891808063751,0.224480091202719
"60",0.99,1,1,"Exp1","Exp1",0.758630388901518,0.917977695835277,0.194562262918067,0.918040569736691,0.0352891808063751,0.220415655856812
"61",1,1,1,"Exp1","Exp1",0.758630388901518,0.920391391946262,0.194494947738148,0.922796221379873,0.0352891808063751,0.211828948083302
"62",1.01,1,1,"Exp1","Exp1",0.758630388901518,0.922805088057246,0.194428914249758,0.924373694374136,0.0352891808063751,0.214834728482802
"63",1.02,1,1,"Exp1","Exp1",0.758630388901518,0.925218784168231,0.194364126088501,0.928136785450702,0.0352891808063751,0.212548637163952
"64",1.03,1,1,"Exp1","Exp1",0.758630388901518,0.927632480279216,0.194300548256064,0.926990068795226,0.0352891808063751,0.217103499069538
"65",1.04,1,1,"Exp1","Exp1",0.758630388901518,0.930046176390201,0.194238147056531,0.927591125210663,0.0352891808063751,0.219883598763558
"66",1.05,1,1,"Exp1","Exp1",0.758630388901518,0.932459872501186,0.194176890036237,0.930004703749261,0.0352891808063751,0.220030830051976
"67",1.06,1,1,"Exp1","Exp1",0.758630388901518,0.934873568612171,0.194116745926928,0.932251717993622,0.0352891808063751,0.215741718828863
"68",1.07,1,1,"Exp1","Exp1",0.758630388901518,0.937287264723155,0.194057684592017,0.940091438891804,0.0352891808063751,0.233838892289201
"69",1.08,1,1,"Exp1","Exp1",0.758630388901518,0.93970096083414,0.193999676975748,0.940686150497867,0.0352891808063751,0.226973558712372
"70",1.09,1,1,"Exp1","Exp1",0.758630388901518,0.942114656945125,0.193942695055075,0.939178027081177,0.0352891808063751,0.216258933465459
"71",1.1,1,1,"Exp1","Exp1",0.758630388901518,0.94452835305611,0.1938867117941,0.946568317339657,0.0352891808063751,0.219345572245787
"72",1.11,1,1,"Exp1","Exp1",0.758630388901518,0.946942049167095,0.193831701100898,0.944745071590712,0.0352891808063751,0.222933937079963
"73",1.12,1,1,"Exp1","Exp1",0.758630388901518,0.94935574527808,0.193777637786598,0.949792360156588,0.0352891808063751,0.217825350627531
"74",1.13,1,1,"Exp1","Exp1",0.758630388901518,0.951769441389064,0.193724497526579,0.949082500433436,0.0352891808063751,0.220231404570292
"75",1.14,1,1,"Exp1","Exp1",0.758630388901518,0.954183137500049,0.193672256823646,0.955157525288762,0.0352891808063751,0.21914266766936
"76",1.15,1,1,"Exp1","Exp1",0.758630388901518,0.956596833611034,0.193620892973084,0.955592438972898,0.0352891808063751,0.220360864834219
"77",1.16,1,1,"Exp1","Exp1",0.758630388901518,0.959010529722019,0.193570384029464,0.960730140097364,0.0352891808063751,0.237169354876545
"78",1.17,1,1,"Exp1","Exp1",0.758630388901518,0.961424225833004,0.193520708775113,0.960950421789956,0.0352891808063751,0.228489205122256
"79",1.18,1,1,"Exp1","Exp1",0.758630388901518,0.963837921943988,0.193471846690138,0.963494166547664,0.0352891808063751,0.226064269546735
"80",1.19,1,1,"Exp1","Exp1",0.758630388901518,0.966251618054973,0.193423777923929,0.964488135076809,0.0352891808063751,0.222175430241847
"81",1.2,1,1,"Exp1","Exp1",0.758630388901518,0.968665314165958,0.193376483268041,0.967992848045057,0.0352891808063751,0.21149831143022
"82",1.21,1,1,"Exp1","Exp1",0.758630388901518,0.971079010276943,0.193329944130393,0.96848591278096,0.0352891808063751,0.220900384781297
"83",1.22,1,1,"Exp1","Exp1",0.758630388901518,0.973492706387928,0.1932841425107,0.971778231964113,0.0352891808063751,0.218104898998477
"84",1.23,1,1,"Exp1","Exp1",0.758630388901518,0.975906402498913,0.193239060977074,0.976027612271701,0.0352891808063751,0.224610842448208
"85",1.24,1,1,"Exp1","Exp1",0.758630388901518,0.978320098609897,0.193194682643724,0.979078466909571,0.0352891808063751,0.222740229511532
"86",1.25,1,1,"Exp1","Exp1",0.758630388901518,0.980733794720882,0.193150991149706,0.981095601961366,0.0352891808063751,0.230844321369172
"87",1.26,1,1,"Exp1","Exp1",0.758630388901518,0.983147490831867,0.193107970638651,0.978790870519083,0.0352891808063751,0.228662648945896
"88",1.27,1,1,"Exp1","Exp1",0.758630388901518,0.985561186942852,0.193065605739435,0.985843074858719,0.0352891808063751,0.226018541407865
"89",1.28,1,1,"Exp1","Exp1",0.758630388901518,0.987974883053837,0.193023881547726,0.989517344337852,0.0352891808063751,0.22958817157533
"90",1.29,1,1,"Exp1","Exp1",0.758630388901518,0.990388579164821,0.192982783608372,0.988915170628431,0.0352891808063751,0.228150166529168
"91",1.3,1,1,"Exp1","Exp1",0.758630388901518,0.992802275275806,0.192942297898576,0.99322694626982,0.0352891808063751,0.227298094098482
"92",1.31,1,1,"Exp1","Exp1",0.758630388901518,0.995215971386791,0.192902410811831,0.995359017115842,0.0352891808063751,0.223463997635382
"93",1.32,1,1,"Exp1","Exp1",0.758630388901518,0.997629667497776,0.192863109142558,0.999051974686201,0.0352891808063751,0.231745337076027
"94",1.33,1,1,"Exp1","Exp1",0.758630388901518,1.00004336360876,0.192824380071427,1.00216267467633,0.0352891808063751,0.226764249503921
"95",1.34,1,1,"Exp1","Exp1",0.758630388901518,1.00245705971975,0.192786211151316,0.99759521712863,0.0352891808063751,0.218122432750376
"96",1.35,1,1,"Exp1","Exp1",0.758630388901518,1.00487075583073,0.192748590293879,1.00386807415956,0.0352891808063751,0.229646248308766
"97",1.36,1,1,"Exp1","Exp1",0.758630388901518,1.00728445194172,0.192711505756695,1.00516236292147,0.0352891808063751,0.225953598666303
"98",1.37,1,1,"Exp1","Exp1",0.758630388901518,1.0096981480527,0.192674946130959,1.00938243942066,0.0352891808063751,0.221979888893374
"99",1.38,1,1,"Exp1","Exp1",0.758630388901518,1.01211184416368,0.192638900329707,1.01198219829919,0.0352891808063751,0.233970734104822
"100",1.39,1,1,"Exp1","Exp1",0.758630388901518,1.01452554027467,0.192603357576524,1.012950491423,0.0352891808063751,0.237456560499542
"101",1.4,1,1,"Exp1","Exp1",0.758630388901518,1.01693923638565,0.192568307394735,1.01848468988616,0.0352891808063751,0.221119866448402
"102",1.41,1,1,"Exp1","Exp1",0.758630388901518,1.01935293249664,0.192533739597041,1.01770020453583,0.0352891808063751,0.241608199711215
"103",1.42,1,1,"Exp1","Exp1",0.758630388901518,1.02176662860762,0.19249964427558,1.02194655950825,0.0352891808063751,0.227371744096802
"104",1.43,1,1,"Exp1","Exp1",0.758630388901518,1.02418032471861,0.192466011792399,1.02520995628915,0.0352891808063751,0.222830577803907
"105",1.44,1,1,"Exp1","Exp1",0.758630388901518,1.02659402082959,0.192432832770316,1.02455914487209,0.0352891808063751,0.227230376469925
"106",1.45,1,1,"Exp1","Exp1",0.758630388901518,1.02900771694058,0.192400098084141,1.0297040267096,0.0352891808063751,0.228739942064577
"107",1.46,1,1,"Exp1","Exp1",0.758630388901518,1.03142141305156,0.192367798852263,1.03229324414723,0.0352891808063751,0.22578798207069
"108",1.47,1,1,"Exp1","Exp1",0.758630388901518,1.03383510916255,0.192335926428561,1.03325894562829,0.0352891808063751,0.227915772662053
"109",1.48,1,1,"Exp1","Exp1",0.758630388901518,1.03624880527353,0.192304472394644,1.03513202885209,0.0352891808063751,0.228969241298984
"110",1.49,1,1,"Exp1","Exp1",0.758630388901518,1.03866250138452,0.192273428552389,1.03742787747994,0.0352891808063751,0.240128292405424
"111",1.5,1,1,"Exp1","Exp1",0.758630388901518,1.0410761974955,0.192242786916779,1.04149242828782,0.0352891808063751,0.231379701588822
"112",1.51,1,1,"Exp1","Exp1",0.758630388901518,1.04348989360649,0.19221253970901,1.04461188562887,0.0352891808063751,0.229472027915022
"113",1.52,1,1,"Exp1","Exp1",0.758630388901518,1.04590358971747,0.192182679349869,1.04781810343457,0.0352891808063751,0.22958612228827
"114",1.53,1,1,"Exp1","Exp1",0.758630388901518,1.04831728582846,0.192153198453368,1.04826332564518,0.0352891808063751,0.232405753717807
"115",1.54,1,1,"Exp1","Exp1",0.758630388901518,1.05073098193944,0.192124089820616,1.05198869130648,0.0352891808063751,0.232565093242932
"116",1.55,1,1,"Exp1","Exp1",0.758630388901518,1.05314467805043,0.192095346433924,1.05481598610723,0.0352891808063751,0.241478010348258
"117",1.56,1,1,"Exp1","Exp1",0.758630388901518,1.05555837416141,0.192066961451135,1.05581617836077,0.0352891808063751,0.222674931061529
"118",1.57,1,1,"Exp1","Exp1",0.758630388901518,1.0579720702724,0.192038928200158,1.05793871705263,0.0352891808063751,0.238052936363365
"119",1.58,1,1,"Exp1","Exp1",0.758630388901518,1.06038576638338,0.192011240173717,1.05840896095022,0.0352891808063751,0.227149373236933
"120",1.59,1,1,"Exp1","Exp1",0.758630388901518,1.06279946249437,0.191983891024284,1.06072039242137,0.0352891808063751,0.23244395986014
"121",1.6,1,1,"Exp1","Exp1",0.758630388901518,1.06521315860535,0.191956874559198,1.06438067925636,0.0352891808063751,0.232968067788393
"122",1.61,1,1,"Exp1","Exp1",0.758630388901518,1.06762685471634,0.191930184735972,1.06600771288729,0.0352891808063751,0.232708713691191
"123",1.62,1,1,"Exp1","Exp1",0.758630388901518,1.07004055082732,0.191903815657755,1.06896377776779,0.0352891808063751,0.23994063957658
"124",1.63,1,1,"Exp1","Exp1",0.758630388901518,1.07245424693831,0.191877761568974,1.07059672275449,0.0352891808063751,0.234247386670271
"125",1.64,1,1,"Exp1","Exp1",0.758630388901518,1.07486794304929,0.191852016851114,1.07422265289766,0.0352891808063751,0.236821575420691
"126",1.65,1,1,"Exp1","Exp1",0.758630388901518,1.07728163916028,0.191826576018666,1.07673678735522,0.0352891808063751,0.238074431887576
"127",1.66,1,1,"Exp1","Exp1",0.758630388901518,1.07969533527126,0.191801433715206,1.07963950174209,0.0352891808063751,0.234735224536719
"128",1.67,1,1,"Exp1","Exp1",0.758630388901518,1.08210903138224,0.191776584709616,1.08226996896767,0.0352891808063751,0.234618542762844
"129",1.68,1,1,"Exp1","Exp1",0.758630388901518,1.08452272749323,0.19175202389244,1.08392567142477,0.0352891808063751,0.22843613157695
"130",1.69,1,1,"Exp1","Exp1",0.758630388901518,1.08693642360421,0.191727746272357,1.08523150873799,0.0352891808063751,0.245293093580071
"131",1.7,1,1,"Exp1","Exp1",0.758630388901518,1.0893501197152,0.191703746972792,1.08740268473408,0.0352891808063751,0.223314994572828
"132",1.71,1,1,"Exp1","Exp1",0.758630388901518,1.09176381582618,0.191680021228625,1.092101728797,0.0352891808063751,0.238831519135983
"133",1.72,1,1,"Exp1","Exp1",0.758630388901518,1.09417751193717,0.191656564383028,1.09464892660754,0.0352891808063751,0.233206945859044
"134",1.73,1,1,"Exp1","Exp1",0.758630388901518,1.09659120804815,0.191633371884399,1.09814554624531,0.0352891808063751,0.241115696822839
"135",1.74,1,1,"Exp1","Exp1",0.758630388901518,1.09900490415914,0.191610439283405,1.09790145701452,0.0352891808063751,0.232903624477793
"136",1.75,1,1,"Exp1","Exp1",0.758630388901518,1.10141860027012,0.191587762230123,1.09966814185357,0.0352891808063751,0.230566562885938
"137",1.76,1,1,"Exp1","Exp1",0.758630388901518,1.10383229638111,0.191565336471276,1.10419047597679,0.0352891808063751,0.230790366377481
"138",1.77,1,1,"Exp1","Exp1",0.758630388901518,1.10624599249209,0.191543157847559,1.10510825356683,0.0352891808063751,0.241309672362392
"139",1.78,1,1,"Exp1","Exp1",0.758630388901518,1.10865968860308,0.191521222291059,1.10778877736297,0.0352891808063751,0.239744515806682
"140",1.79,1,1,"Exp1","Exp1",0.758630388901518,1.11107338471406,0.191499525822752,1.11156911800842,0.0352891808063751,0.241513821305026
"141",1.8,1,1,"Exp1","Exp1",0.758630388901518,1.11348708082505,0.19147806455009,1.11300784926329,0.0352891808063751,0.233178263864261
"142",0.4,3,1,"Exp1","Exp1",0.758630388901518,0.775569625287172,0.203989798618514,0.775641597002858,0.0352891808063751,0.167297187532176
"143",0.41,3,1,"Exp1","Exp1",0.758630388901518,0.777983321398157,0.203621163229322,0.777748126610711,0.0352891808063751,0.174248565759611
"144",0.42,3,1,"Exp1","Exp1",0.758630388901518,0.780397017509142,0.203268866053851,0.779548252879191,0.0352891808063751,0.169022945707381
"145",0.43,3,1,"Exp1","Exp1",0.758630388901518,0.782810713620127,0.202931835496908,0.784788093923375,0.0352891808063751,0.180204516646039
"146",0.44,3,1,"Exp1","Exp1",0.758630388901518,0.785224409731112,0.202609092260724,0.785812289138827,0.0352891808063751,0.177904634769739
"147",0.45,3,1,"Exp1","Exp1",0.758630388901518,0.787638105842096,0.202299739568362,0.789103923979387,0.0352891808063751,0.180722232876053
"148",0.46,3,1,"Exp1","Exp1",0.758630388901518,0.790051801953081,0.202002954608937,0.788613769575917,0.0352891808063751,0.17976272386022
"149",0.47,3,1,"Exp1","Exp1",0.758630388901518,0.792465498064066,0.201717981029574,0.790858595777608,0.0352891808063751,0.191257991414985
"150",0.48,3,1,"Exp1","Exp1",0.758630388901518,0.794879194175051,0.201444122327198,0.796417271313569,0.0352891808063751,0.182789761930418
"151",0.49,3,1,"Exp1","Exp1",0.758630388901518,0.797292890286036,0.201180736016405,0.800110999781107,0.0352891808063751,0.190286031411259
"152",0.5,3,1,"Exp1","Exp1",0.758630388901518,0.799706586397021,0.200927228468791,0.803162253393841,0.0352891808063751,0.18059849665109
"153",0.51,3,1,"Exp1","Exp1",0.758630388901518,0.802120282508005,0.200683050334988,0.802264821519911,0.0352891808063751,0.185019951709876
"154",0.52,3,1,"Exp1","Exp1",0.758630388901518,0.80453397861899,0.200447692473822,0.803652442110627,0.0352891808063751,0.191335659391995
"155",0.53,3,1,"Exp1","Exp1",0.758630388901518,0.806947674729975,0.200220682324047,0.805203810927726,0.0352891808063751,0.188926722529416
"156",0.54,3,1,"Exp1","Exp1",0.758630388901518,0.80936137084096,0.200001580663375,0.810759064882851,0.0352891808063751,0.187289567637891
"157",0.55,3,1,"Exp1","Exp1",0.758630388901518,0.811775066951945,0.199789978707246,0.810473209546702,0.0352891808063751,0.184933211835917
"158",0.56,3,1,"Exp1","Exp1",0.758630388901518,0.814188763062929,0.199585495506414,0.815287609250678,0.0352891808063751,0.197899216003466
"159",0.57,3,1,"Exp1","Exp1",0.758630388901518,0.816602459173914,0.199387775607926,0.818314025484183,0.0352891808063751,0.200756799892606
"160",0.58,3,1,"Exp1","Exp1",0.758630388901518,0.819016155284899,0.199196486948838,0.819567378809794,0.0352891808063751,0.200649552830616
"161",0.59,3,1,"Exp1","Exp1",0.758630388901518,0.821429851395884,0.199011318956005,0.821982669772315,0.0352891808063751,0.199577765889908
"162",0.6,3,1,"Exp1","Exp1",0.758630388901518,0.823843547506869,0.198831980828751,0.81966949009499,0.0352891808063751,0.201622901693102
"163",0.61,3,1,"Exp1","Exp1",0.758630388901518,0.826257243617854,0.198658199984145,0.827635341922373,0.0352891808063751,0.20059344489875
"164",0.62,3,1,"Exp1","Exp1",0.758630388901518,0.828670939728838,0.198489720647157,0.829461175998527,0.0352891808063751,0.206187843758311
"165",0.63,3,1,"Exp1","Exp1",0.758630388901518,0.831084635839823,0.198326302570142,0.83284551195553,0.0352891808063751,0.194529023976918
"166",0.64,3,1,"Exp1","Exp1",0.758630388901518,0.833498331950808,0.198167719867984,0.830217237690108,0.0352891808063751,0.206192417508366
"167",0.65,3,1,"Exp1","Exp1",0.758630388901518,0.835912028061793,0.198013759956861,0.837136763742993,0.0352891808063751,0.196800209195379
"168",0.66,3,1,"Exp1","Exp1",0.758630388901518,0.838325724172778,0.197864222586019,0.839678389921557,0.0352891808063751,0.186734675269071
"169",0.67,3,1,"Exp1","Exp1",0.758630388901518,0.840739420283762,0.197718918953136,0.839503161424228,0.0352891808063751,0.216168636084334
"170",0.68,3,1,"Exp1","Exp1",0.758630388901518,0.843153116394747,0.197577670894978,0.844796840891012,0.0352891808063751,0.203185138339515
"171",0.69,3,1,"Exp1","Exp1",0.758630388901518,0.845566812505732,0.197440310145946,0.845865236581738,0.0352891808063751,0.201757015229489
"172",0.7,3,1,"Exp1","Exp1",0.758630388901518,0.847980508616717,0.197306677657948,0.84961955234645,0.0352891808063751,0.201962483439097
"173",0.71,3,1,"Exp1","Exp1",0.758630388901518,0.850394204727702,0.197176622975746,0.851294839256216,0.0352891808063751,0.209978373079227
"174",0.72,3,1,"Exp1","Exp1",0.758630388901518,0.852807900838687,0.19705000366256,0.853147416773401,0.0352891808063751,0.207717581119434
"175",0.73,3,1,"Exp1","Exp1",0.758630388901518,0.855221596949671,0.196926684771252,0.855315493735742,0.0352891808063751,0.206573535679696
"176",0.74,3,1,"Exp1","Exp1",0.758630388901518,0.857635293060656,0.196806538356937,0.856924451478636,0.0352891808063751,0.200269767333795
"177",0.75,3,1,"Exp1","Exp1",0.758630388901518,0.860048989171641,0.196689443027256,0.860384085347488,0.0352891808063751,0.197690913728496
"178",0.76,3,1,"Exp1","Exp1",0.758630388901518,0.862462685282626,0.196575283526954,0.866893659725297,0.0352891808063751,0.200715340373934
"179",0.77,3,1,"Exp1","Exp1",0.758630388901518,0.864876381393611,0.196463950353758,0.8607367577226,0.0352891808063751,0.208533007190764
"180",0.78,3,1,"Exp1","Exp1",0.758630388901518,0.867290077504596,0.196355339402807,0.868006835387551,0.0352891808063751,0.206538275038828
"181",0.79,3,1,"Exp1","Exp1",0.758630388901518,0.86970377361558,0.196249351637207,0.870612604481078,0.0352891808063751,0.20243449736189
"182",0.8,3,1,"Exp1","Exp1",0.758630388901518,0.872117469726565,0.196145892782476,0.871158034263476,0.0352891808063751,0.209968533001275
"183",0.81,3,1,"Exp1","Exp1",0.758630388901518,0.87453116583755,0.196044873042888,0.871828578286374,0.0352891808063751,0.213449168745824
"184",0.82,3,1,"Exp1","Exp1",0.758630388901518,0.876944861948535,0.1959462068379,0.876691586405334,0.0352891808063751,0.205281140339306
"185",0.83,3,1,"Exp1","Exp1",0.758630388901518,0.87935855805952,0.195849812557018,0.878847693629509,0.0352891808063751,0.208870120812992
"186",0.84,3,1,"Exp1","Exp1",0.758630388901518,0.881772254170505,0.195755612331611,0.880930977560387,0.0352891808063751,0.218915931859389
"187",0.85,3,1,"Exp1","Exp1",0.758630388901518,0.884185950281489,0.195663531822325,0.88344379327976,0.0352891808063751,0.20220815725963
"188",0.86,3,1,"Exp1","Exp1",0.758630388901518,0.886599646392474,0.195573500020855,0.886409389935047,0.0352891808063751,0.215615615250306
"189",0.87,3,1,"Exp1","Exp1",0.758630388901518,0.889013342503459,0.19548544906496,0.890217566317614,0.0352891808063751,0.219889474324627
"190",0.88,3,1,"Exp1","Exp1",0.758630388901518,0.891427038614444,0.195399314065697,0.891145076606141,0.0352891808063751,0.213817824342425
"191",0.89,3,1,"Exp1","Exp1",0.758630388901518,0.893840734725429,0.19531503294594,0.892610563946393,0.0352891808063751,0.207023183106895
"192",0.9,3,1,"Exp1","Exp1",0.758630388901518,0.896254430836413,0.195232546289337,0.897627826208158,0.0352891808063751,0.217253597091653
"193",0.91,3,1,"Exp1","Exp1",0.758630388901518,0.898668126947398,0.195151797198912,0.89765971125544,0.0352891808063751,0.20594547725665
"194",0.92,3,1,"Exp1","Exp1",0.758630388901518,0.901081823058383,0.195072731164614,0.898802121221666,0.0352891808063751,0.219476326589817
"195",0.93,3,1,"Exp1","Exp1",0.758630388901518,0.903495519169368,0.194995295939153,0.902133873647461,0.0352891808063751,0.218423549412936
"196",0.94,3,1,"Exp1","Exp1",0.758630388901518,0.905909215280353,0.194919441421515,0.905305795187737,0.0352891808063751,0.221908126367395
"197",0.95,3,1,"Exp1","Exp1",0.758630388901518,0.908322911391338,0.194845119547625,0.908097386130189,0.0352891808063751,0.215427536500172
"198",0.96,3,1,"Exp1","Exp1",0.758630388901518,0.910736607502322,0.194772284187627,0.910255160762044,0.0352891808063751,0.222788391239393
"199",0.97,3,1,"Exp1","Exp1",0.758630388901518,0.913150303613307,0.194700891049345,0.915443774481528,0.0352891808063751,0.225161866226546
"200",0.98,3,1,"Exp1","Exp1",0.758630388901518,0.915563999724292,0.194630897587464,0.918020968198703,0.0352891808063751,0.21216072502726
"201",0.99,3,1,"Exp1","Exp1",0.758630388901518,0.917977695835277,0.194562262918067,0.917798487779162,0.0352891808063751,0.214285840135226
"202",1,3,1,"Exp1","Exp1",0.758630388901518,0.920391391946262,0.194494947738148,0.920127493552975,0.0352891808063751,0.22421323628429
"203",1.01,3,1,"Exp1","Exp1",0.758630388901518,0.922805088057246,0.194428914249758,0.922954062661418,0.0352891808063751,0.235044563197528
"204",1.02,3,1,"Exp1","Exp1",0.758630388901518,0.925218784168231,0.194364126088501,0.927124633241396,0.0352891808063751,0.216925567483444
"205",1.03,3,1,"Exp1","Exp1",0.758630388901518,0.927632480279216,0.194300548256064,0.926797827399973,0.0352891808063751,0.221202441802747
"206",1.04,3,1,"Exp1","Exp1",0.758630388901518,0.930046176390201,0.194238147056531,0.929505573160975,0.0352891808063751,0.220200687819144
"207",1.05,3,1,"Exp1","Exp1",0.758630388901518,0.932459872501186,0.194176890036237,0.932129071171847,0.0352891808063751,0.213741394788422
"208",1.06,3,1,"Exp1","Exp1",0.758630388901518,0.934873568612171,0.194116745926928,0.936405917852353,0.0352891808063751,0.215420542906754
"209",1.07,3,1,"Exp1","Exp1",0.758630388901518,0.937287264723155,0.194057684592017,0.933863662440892,0.0352891808063751,0.223083412623268
"210",1.08,3,1,"Exp1","Exp1",0.758630388901518,0.93970096083414,0.193999676975748,0.937899958156971,0.0352891808063751,0.22319209911587
"211",1.09,3,1,"Exp1","Exp1",0.758630388901518,0.942114656945125,0.193942695055075,0.940234008520468,0.0352891808063751,0.217488213689765
"212",1.1,3,1,"Exp1","Exp1",0.758630388901518,0.94452835305611,0.1938867117941,0.94067574819216,0.0352891808063751,0.217764772482128
"213",1.11,3,1,"Exp1","Exp1",0.758630388901518,0.946942049167095,0.193831701100898,0.949444940380124,0.0352891808063751,0.227052009268692
"214",1.12,3,1,"Exp1","Exp1",0.758630388901518,0.94935574527808,0.193777637786598,0.951964025333011,0.0352891808063751,0.229297142165767
"215",1.13,3,1,"Exp1","Exp1",0.758630388901518,0.951769441389064,0.193724497526579,0.951273283552608,0.0352891808063751,0.218691601813483
"216",1.14,3,1,"Exp1","Exp1",0.758630388901518,0.954183137500049,0.193672256823646,0.953854138697539,0.0352891808063751,0.216891775258903
"217",1.15,3,1,"Exp1","Exp1",0.758630388901518,0.956596833611034,0.193620892973084,0.954222206158475,0.0352891808063751,0.224790613531483
"218",1.16,3,1,"Exp1","Exp1",0.758630388901518,0.959010529722019,0.193570384029464,0.959055106750543,0.0352891808063751,0.217756570524236
"219",1.17,3,1,"Exp1","Exp1",0.758630388901518,0.961424225833004,0.193520708775113,0.961065509150528,0.0352891808063751,0.213705086628997
"220",1.18,3,1,"Exp1","Exp1",0.758630388901518,0.963837921943988,0.193471846690138,0.962623290986491,0.0352891808063751,0.210271861843006
"221",1.19,3,1,"Exp1","Exp1",0.758630388901518,0.966251618054973,0.193423777923929,0.968041705022751,0.0352891808063751,0.237157873864962
"222",1.2,3,1,"Exp1","Exp1",0.758630388901518,0.968665314165958,0.193376483268041,0.967807083891334,0.0352891808063751,0.230531745998839
"223",1.21,3,1,"Exp1","Exp1",0.758630388901518,0.971079010276943,0.193329944130393,0.973309878302065,0.0352891808063751,0.224114766568881
"224",1.22,3,1,"Exp1","Exp1",0.758630388901518,0.973492706387928,0.1932841425107,0.973635513944527,0.0352891808063751,0.216529705704946
"225",1.23,3,1,"Exp1","Exp1",0.758630388901518,0.975906402498913,0.193239060977074,0.97309625879878,0.0352891808063751,0.23238926199618
"226",1.24,3,1,"Exp1","Exp1",0.758630388901518,0.978320098609897,0.193194682643724,0.977660885945161,0.0352891808063751,0.218873413317369
"227",1.25,3,1,"Exp1","Exp1",0.758630388901518,0.980733794720882,0.193150991149706,0.982690959056623,0.0352891808063751,0.22953224486759
"228",1.26,3,1,"Exp1","Exp1",0.758630388901518,0.983147490831867,0.193107970638651,0.981261496269743,0.0352891808063751,0.232086593365383
"229",1.27,3,1,"Exp1","Exp1",0.758630388901518,0.985561186942852,0.193065605739435,0.982489546478682,0.0352891808063751,0.228750030988754
"230",1.28,3,1,"Exp1","Exp1",0.758630388901518,0.987974883053837,0.193023881547726,0.989379639349144,0.0352891808063751,0.227743737638669
"231",1.29,3,1,"Exp1","Exp1",0.758630388901518,0.990388579164821,0.192982783608372,0.988000993338167,0.0352891808063751,0.222920754458656
"232",1.3,3,1,"Exp1","Exp1",0.758630388901518,0.992802275275806,0.192942297898576,0.991630307445658,0.0352891808063751,0.236406452536863
"233",1.31,3,1,"Exp1","Exp1",0.758630388901518,0.995215971386791,0.192902410811831,0.99529427804606,0.0352891808063751,0.213874071138665
"234",1.32,3,1,"Exp1","Exp1",0.758630388901518,0.997629667497776,0.192863109142558,0.995933843893762,0.0352891808063751,0.231141547177366
