,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
61,5,0.5,3,1,0.827312374875,0.23609401853458803,0.8072917666955998,0.19174501398918567,0.327312374875,0.30729176669559977,0.2853746972783525,0.2375163749954181
62,5,0.5,5,1,0.76662421375,0.251932442037205,0.8021731777151029,0.19102567317472338,0.26662421375,0.3021731777151029,0.3286257302060139,0.23813520382074832
63,5,0.8,1,1,0.9553015512083333,0.16778454770360202,1.004825457479952,0.2214529970152555,0.15530155120833322,0.20482545747995196,0.1756351672321438,0.22038951677304003
64,5,0.8,3,1,1.1017079277916666,0.3263738839795972,0.9895798804663323,0.21793293145101858,0.30170792779166655,0.18957988046633223,0.29624356487458686,0.22022773072985202
65,5,0.8,5,1,0.9667778902916666,0.16477386322268314,0.9835714429336608,0.21604221684336794,0.16677789029166656,0.1835714429336608,0.17043611037998874,0.21965076192023947
66,5,1.1,1,1,1.10779415175,0.2004857606659572,1.1531059781219455,0.2481904484697691,0.007794151749999978,0.053105978121945396,0.18097744996148124,0.21523645976928754
67,5,1.1,3,1,1.1419498362916667,0.22229215810253047,1.1371012654245212,0.24373058560491379,0.0419498362916666,0.03710126542452108,0.19466017773985178,0.21434378187409747
68,5,1.1,5,1,1.1752888534166666,0.14845192589924297,1.1288905237230376,0.24239766404630764,0.07528885341666647,0.028890523723037465,0.1263110132183083,0.21472202924238346
69,5,1.4,1,1,1.3100729590416667,0.2563947483170478,1.2813753770031922,0.27281990467106737,-0.08992704095833326,-0.11862462299680776,0.1957102820476529,0.21291177399484845
70,5,1.4,3,1,1.2553135694166666,0.21549444032612738,1.262454283997673,0.26764891550466907,-0.1446864305833333,-0.137545716002327,0.1716658256361124,0.21200681790799994
71,5,1.4,5,1,1.2639692385416665,0.2500148144892491,1.2536518668447039,0.26657798135532323,-0.13603076145833337,-0.14634813315529605,0.1978013442619137,0.21264115533626496
72,5,1.7,1,1,1.5086409772916667,0.261021841503722,1.393104465043701,0.2961748939739099,-0.19135902270833327,-0.30689553495629895,0.1730178653719933,0.21260063506050067
73,5,1.7,3,1,1.3293207057083334,0.208782336820993,1.3728853373308074,0.290712617517331,-0.3706792942916666,-0.32711466266919254,0.15705941833633186,0.21175302089141734
74,5,1.7,5,1,1.3462425595416667,0.17943450202667388,1.3638705569873968,0.28897408712981126,-0.35375744045833324,-0.33612944301260317,0.1332854178133865,0.21187794226463502
75,6,0.5,1,1,0.5506094205416666,0.047985653319047764,0.5877486406401837,0.12315484545291418,0.050609420541666617,0.08774864064018373,0.08715007685818647,0.2095365891765777
76,6,0.5,3,1,0.581352908875,0.10066985351650005,0.5839901680260056,0.1223642827433567,0.08135290887500002,0.08399016802600556,0.17316478851255848,0.20953140899096048
77,6,0.5,5,1,0.6146561593333334,0.17421420959140327,0.5818314997601338,0.12225606424081041,0.1146561593333334,0.08183149976013382,0.2834336025858083,0.2101228006582864
78,6,0.8,1,1,0.8533189415,0.14716964614309067,0.8416170401569026,0.13628287159119395,0.05331894149999994,0.041617040156902596,0.1724673378096936,0.1619297912097725
79,6,0.8,3,1,0.8159608126250001,0.12309293920192291,0.8356876261935604,0.1355501398473707,0.015960812625000043,0.03568762619356036,0.15085643488922557,0.16220192282226614
80,6,0.8,5,1,0.8179894765000001,0.13245146844957356,0.832441205151726,0.13545247207196529,0.017989476500000046,0.032441205151725994,0.16192319370208125,0.16271716396748628
81,6,1.1,1,1,1.0919710068333333,0.12966881200039784,1.0730497548618005,0.15858934022149712,-0.008028993166666831,-0.026950245138199547,0.11874748614107582,0.14779309114321734
82,6,1.1,3,1,1.1226134281666666,0.14333303177723597,1.0645526319580405,0.15801991540421778,0.02261342816666656,-0.03544736804195958,0.12767799509695185,0.14843786080691043
83,6,1.1,5,1,1.0751801495217392,0.12977311454361917,1.0607207642099103,0.15760856726179273,-0.024819850478260852,-0.03927923579008974,0.1206989494749738,0.14858629394248657
84,6,1.4,1,1,1.2845927660416667,0.11225834631797946,1.289742021967663,0.18458514768525972,-0.11540723395833319,-0.11025797803233695,0.08738827532393116,0.14311788291091884
85,6,1.4,3,1,1.2447423137083333,0.302162196496998,1.2803116059536181,0.1831312989083933,-0.15525768629166659,-0.11968839404638176,0.2427508032540463,0.143036506157414
86,6,1.4,5,1,1.306634556875,0.13957533496824054,1.275442169718773,0.18194898752076485,-0.09336544312499995,-0.12455783028122691,0.10682048338140891,0.14265561531565438
87,6,1.7,1,1,1.46397829825,0.1809576466841096,1.4950632540823472,0.21007148859946412,-0.23602170174999992,-0.20493674591765276,0.12360678221830301,0.14051010084413024
88,6,1.7,3,1,1.4759750763333335,0.2123151231249928,1.4840671095669116,0.20855708722207325,-0.2240249236666665,-0.2159328904330884,0.14384736336634701,0.14053076567604514
89,6,1.7,5,1,1.4566177127916669,0.2337821295651926,1.4787458878049604,0.20812910124803882,-0.2433822872083331,-0.22125411219503954,0.1604965582336217,0.14074703636673108
90,7,0.5,1,1,0.6092944354583333,0.11199096791132569,0.594364656315418,0.19148954417640804,0.10929443545833328,0.09436465631541802,0.18380435039929757,0.322175186801128
91,7,0.5,3,1,0.5826390552083333,0.12600723945054715,0.5721826989649175,0.18835378538234934,0.08263905520833326,0.07218269896491747,0.2162698128869699,0.3291846917480774
92,7,0.5,5,1,0.5173106036666667,0.0922684999376923,0.5616356422172935,0.18648855455691768,0.017310603666666702,0.06163564221729345,0.17836189570385505,0.33204544109892226
93,7,0.8,1,1,0.8793004170416667,0.19394782688703666,0.8634183250254931,0.2104287419243469,0.07930041704166668,0.06341832502549305,0.22057060718742522,0.24371586266498785
94,7,0.8,3,1,0.798631104125,0.18279652516620207,0.8312346273170114,0.2048863127918355,-0.001368895874999998,0.03123462731701132,0.22888731007600618,0.24648433313365464
95,7,0.8,5,1,0.7779795281249999,0.21136622772983238,0.8151848760473772,0.2020672913258273,-0.022020471875000114,0.015184876047377172,0.27168610495348616,0.24787909744547748
96,7,1.1,1,1,1.1028004416666668,0.3019038194703478,1.112190187983942,0.2461003630275579,0.0028004416666667087,0.012190187983941891,0.2737610614428838,0.22127543084484677
97,7,1.1,3,1,1.0084437274583333,0.27312122689066354,1.0695835374480769,0.23823321035438177,-0.09155627254166676,-0.030416462551923207,0.27083437523979076,0.22273455229386124
98,7,1.1,5,1,1.0698587105833333,0.25136730439710847,1.0516813126248556,0.23451009511892829,-0.030141289416666828,-0.04831868737514444,0.2349537391344434,0.2229858915469578
99,7,1.4,1,1,1.2815178058749999,0.4155560058433209,1.346775415080445,0.2869378550150578,-0.11848219412500005,-0.05322458491955495,0.3242686164314244,0.21305545958300595
100,7,1.4,3,1,1.3214376945416666,0.21474238805148443,1.2970591006895433,0.27592178429801756,-0.07856230545833331,-0.10294089931045658,0.1625066311779207,0.21272876783435068
101,7,1.4,5,1,1.24909001825,0.2766101995109594,1.2731669682319346,0.2729577444022674,-0.15090998174999992,-0.12683303176806526,0.22144937151807184,0.21439273183573695
102,7,1.7,1,1,1.683502853478261,0.3103718091670437,1.5714200609168099,0.3285925529651934,-0.016497146521738948,-0.1285799390831901,0.18436072652077126,0.20910548435628565
103,7,1.7,3,1,1.4719609582500002,0.3877226787055201,1.5134115495719112,0.31674628705957986,-0.22803904174999978,-0.1865884504280888,0.26340554518951353,0.2092928966672521
104,7,1.7,5,1,1.5848442341666666,0.3058571148720347,1.4862221093730887,0.31154578643102193,-0.11515576583333331,-0.21377789062691122,0.1929887545275758,0.20962262939449658
105,8,0.5,1,1,0.6899724179166666,0.2631941311805498,0.7382628492984226,0.19256446263598762,0.18997241791666664,0.23826284929842256,0.3814560181626533,0.26083455617329687
106,8,0.5,3,1,0.7206374490416666,0.3692699697680544,0.727223807687007,0.19047799095712456,0.2206374490416666,0.227223807687007,0.5124212879293532,0.26192485579226965
107,8,0.5,5,1,0.6546620161666666,0.1703707710681106,0.7228001130459331,0.18953130294677842,0.15466201616666664,0.22280011304593306,0.2602423339996205,0.2622181423686827
108,8,0.8,1,1,0.9113060502083333,0.19574077147909813,0.948940586464811,0.22285707084982556,0.11130605020833328,0.148940586464811,0.21479147585418742,0.23484828663516083
109,8,0.8,3,1,0.9786404869166666,0.2780175801148958,0.9347504328706993,0.21983382580060365,0.17864048691666656,0.1347504328706992,0.2840855082450412,0.23517916448080692
110,8,0.8,5,1,0.9153131867916667,0.2673726793216746,0.9298102913677638,0.21803280929206806,0.11531318679166669,0.12981029136776379,0.29211059469039524,0.2344917144026646
111,8,1.1,1,1,1.2139817259999999,0.20345094379848855,1.124432030664581,0.25371661378606475,0.11398172599999978,0.024432030664580884,0.1675897910496954,0.22563979579637983
112,8,1.1,3,1,1.1412806172916665,0.170131629196136,1.1085165478659658,0.25107109285301515,0.04128061729166643,0.008516547865965673,0.14907081275056566,0.22649286863273146
113,8,1.1,5,1,1.1706616902916667,0.19761442256237874,1.1010201748152562,0.24869597489741674,0.07066169029166658,0.0010201748152560697,0.16880574823725863,0.22587776371958512
114,8,1.4,1,1,1.2320071219166666,0.15626103585603962,1.2793963750676633,0.2841425276222014,-0.1679928780833333,-0.12060362493233656,0.12683452317462265,0.22209108385755272
115,8,1.4,3,1,1.3313039477916666,0.23159226083063278,1.260257707710486,0.2809061796206054,-0.0686960522083333,-0.13974229228951396,0.17395896798382682,0.22289582353035436
116,8,1.4,5,1,1.2413337855833333,0.22129653661952653,1.2509438955732586,0.2793696694254995,-0.15866621441666662,-0.14905610442674133,0.17827319226273522,0.22332709757336905
117,8,1.7,1,1,1.4479527774166667,0.11987595598653109,1.4174355020783131,0.31402797862133586,-0.25204722258333323,-0.2825644979216868,0.08278996239118043,0.2215465734849259
118,8,1.7,3,1,1.3846365184583334,0.22916980952285276,1.398386762451657,0.3095132332294697,-0.3153634815416666,-0.3016132375483429,0.1655090028811406,0.22133592904357155
119,8,1.7,5,1,1.3886193439166667,0.1604132078655719,1.3906851823580233,0.3081550683555884,-0.3113806560833332,-0.30931481764197666,0.11551992889074901,0.221585066314639
120,9,0.5,1,1,0.7999684985416667,0.340926473493582,0.8080085465654462,0.26878739600471024,0.29996849854166674,0.3080085465654462,0.42617487327949416,0.3326541496958526
121,9,0.5,3,1,0.8239475446666665,0.3649787925132493,0.7990023523718299,0.2668950078958477,0.32394754466666653,0.2990023523718299,0.4429636265994383,0.3340353218029618
122,9,0.5,5,1,0.7806279748333332,0.43777623238535834,0.7945853170423511,0.2655536644298281,0.28062797483333324,0.29458531704235114,0.5608000821118729,0.33420409203921164
123,9,0.8,1,1,0.9052993507916667,0.27803261957417974,1.0137549013717322,0.3111709880658249,0.10529935079166663,0.21375490137173214,0.3071167778161396,0.3069489357287182
124,9,0.8,3,1,0.9765851266086957,0.2947706279295662,1.0036722123346795,0.307352362584397,0.17658512660869563,0.20367221233467947,0.3018381295168719,0.306227828973618
125,9,0.8,5,1,0.891306588,0.29986629065632925,0.998400858610857,0.3064980812655067,0.09130658799999991,0.198400858610857,0.33643450490947036,0.3069890000815487
126,9,1.1,1,1,1.2292962879583333,0.2816670433002898,1.1832456281440755,0.35316007575383485,0.12929628795833326,0.08324562814407543,0.22912868611040402,0.2984672559557795
127,9,1.1,3,1,1.2080287452608696,0.35929866350459855,1.1716486213112718,0.3491469513128756,0.10802874526086947,0.0716486213112717,0.2974255910003278,0.29799629766313507
128,9,1.1,5,1,1.1613217504166666,0.27962869583795996,1.1652901496210863,0.3475317260400857,0.06132175041666654,0.06529014962108626,0.2407848606448927,0.2982362170941645
129,9,1.4,1,1,1.3626250416249999,0.2861559874086599,1.3312899366433082,0.39302410457104753,-0.037374958375000045,-0.06871006335669172,0.21000347026310648,0.2952205179001141
130,9,1.4,3,1,1.2497766527826086,0.2396477503368929,1.3172621466882621,0.38835808315069764,-0.15022334721739128,-0.08273785331173777,0.19175246217259767,0.2948221689411416
131,9,1.4,5,1,1.3326415180416666,0.3679045368378577,1.310485843244073,0.3862528589128292,-0.06735848195833327,-0.089514156755927,0.2760716455678929,0.29474019952529246
132,9,1.7,1,1,1.4494794801666666,0.35573415311170337,1.463597369368943,0.4298746594328226,-0.25052051983333334,-0.23640263063105693,0.24542200008985274,0.29371100852563775
133,9,1.7,3,1,1.525918761875,0.24753188583411914,1.4473823548458158,0.42459160981714894,-0.17408123812499987,-0.25261764515418417,0.1622182595946064,0.29335137905724923
134,9,1.7,5,1,1.6968386447916668,0.28852808225857735,1.4388774494624499,0.4220668556461219,-0.003161355208333161,-0.26112255053755007,0.17003860864684753,0.2933306486968726
135,10,0.5,1,1,0.5519911705,0.11348426627825743,0.5453049115782811,0.18558775331890326,0.05199117050000002,0.04530491157828109,0.2055907274304081,0.3403375788084411
136,10,0.5,3,1,0.5213036081666667,0.0727617573700269,0.5335381159851612,0.1850154593686762,0.021303608166666654,0.03353811598516121,0.1395765466230269,0.34677083759433197
137,10,0.5,5,1,0.5419995563750001,0.10087316556249573,0.5283379566170113,0.1845747439693473,0.04199955637500008,0.02833795661701133,0.18611300392412747,0.34934977064906264
138,10,0.8,1,1,0.7233032838333333,0.220831192470183,0.8216301785934464,0.18966276930221507,-0.07669671616666673,0.021630178593446403,0.30530926294130845,0.23083715063497287
139,10,0.8,3,1,0.7659757003333333,0.2712779735039133,0.8040334783275427,0.18788321874597327,-0.03402429966666676,0.004033478327542639,0.3541600254236002,0.233675865259723
140,10,0.8,5,1,0.641976759,0.10987885338261166,0.7961183346496312,0.18645394377388436,-0.1580232410000001,-0.0038816653503688237,0.17115705801214476,0.23420380571431262
141,10,1.1,1,1,1.1806555545416666,0.1950272813314303,1.084908084024007,0.21565835967657268,0.08065555454166651,-0.01509191597599302,0.16518558743167086,0.19878030485004713
142,10,1.1,3,1,1.0586369202083332,0.2509396190003008,1.062021379995323,0.21208547877441794,-0.04136307979166687,-0.037978620004677,0.23704030551940078,0.19969982033257364
143,10,1.1,5,1,1.0606287609583334,0.23707178204429605,1.0508302168964185,0.2110786806120958,-0.03937123904166673,-0.049169783103581555,0.2235200390286318,0.20086849161561754
144,10,1.4,1,1,1.3746393099583332,0.1935528050049806,1.3374833096224903,0.249268196394723,-0.025360690041666745,-0.06251669037750962,0.14080261171262984,0.18637107065289651
145,10,1.4,3,1,1.2793092778333335,0.1140283352966327,1.3100512334898284,0.24434200754589913,-0.12069072216666643,-0.08994876651017147,0.08913273535368524,0.18651332199810203
146,10,1.4,5,1,1.4206203463333333,0.18381801275137463,1.2963915857866033,0.24218458109444335,0.020620346333333428,-0.10360841421339662,0.12939277775783997,0.1868143728713686
147,10,1.7,1,1,1.5806465635416667,0.35750378776888203,1.5860058351504713,0.2866878968852699,-0.1193534364583333,-0.11399416484952862,0.22617566508216944,0.1807609345006417
148,10,1.7,3,1,1.5219571707083333,0.3023303938644943,1.5514612555715988,0.2809784273332564,-0.1780428292916667,-0.1485387444284012,0.1986457961387881,0.1811056681719948
149,10,1.7,5,1,1.590636298375,0.351254283087448,1.5354967067181873,0.2784678126409958,-0.10936370162499998,-0.16450329328181268,0.22082627150297696,0.18135357205432517
150,11,0.5,1,1,0.7699805956666667,0.10455544314977212,0.8020793114018208,0.19177802191187376,0.26998059566666666,0.30207931140182076,0.13578971176441876,0.23910107041247194
151,11,0.5,3,1,0.8493092021666667,0.22257561524388764,0.7940787457256653,0.19006829446996373,0.3493092021666667,0.2940787457256653,0.26206664743073144,0.23935698505098593
152,11,0.5,5,1,0.8419648832500001,0.241418146997271,0.7910263949587852,0.18934575314834456,0.3419648832500001,0.29102639495878524,0.2867318480853886,0.2393671745406296
153,11,0.8,1,1,0.9033023359583333,0.18386714834096374,0.9492703839273534,0.21274975641991797,0.10330233595833327,0.14927038392735337,0.20354995334523854,0.22411923938859496
154,11,0.8,3,1,0.9173820032916667,0.1585130020268759,0.9410135357230202,0.21139158673139485,0.1173820032916667,0.1410135357230201,0.17278843650530962,0.22464245061998372
155,11,0.8,5,1,0.8574812526666666,0.22031408291841204,0.9362914088483009,0.2104158610558941,0.057481252666666593,0.13629140884830082,0.2569316614599572,0.2247333031867923
156,11,1.1,1,1,1.0406212219166666,0.21562575275749224,1.0648608081735889,0.2336163306568666,-0.05937877808333347,-0.03513919182641123,0.20720868286766464,0.219386730043673
157,11,1.1,3,1,1.0272920115,0.2437807123624164,1.0532352198776995,0.23091728016606144,-0.07270798850000015,-0.046764780122300564,0.23730420331650406,0.21924568777036843
158,11,1.1,5,1,1.1046343368333333,0.2551494463119968,1.048907537191395,0.23000217370895581,0.004634336833333252,-0.05109246280860513,0.2309809117860996,0.2192778348459776
159,11,1.4,1,1,1.1946331435416668,0.24730887105690874,1.1598840030916213,0.2516401329343024,-0.20536685645833308,-0.2401159969083786,0.20701658278433913,0.21695284378745316
160,11,1.4,3,1,1.1972827064583333,0.17871923205318593,1.1484645912615987,0.24932758283886017,-0.20271729354166657,-0.2515354087384012,0.14927070364346362,0.21709644749688936
161,11,1.4,5,1,1.1239379675833334,0.21229069979574308,1.1436010050242318,0.24704042174117577,-0.2760620324166665,-0.2563989949757681,0.18888115351437576,0.2160197662085311
162,11,1.7,1,1,1.2636910245416666,0.3105653306337659,1.2434820573211123,0.26926201600622446,-0.43630897545833336,-0.4565179426788877,0.24576049414168005,0.21653872238921354
